,Unnamed: 0,Title,Year_x,Publisher,Genre,Platform,Metascore,Avg_Userscore,No_Players,Rank,Game,Month,Year_y,Hours_watched,Hours_Streamed,Peak_viewers,Peak_channels,Streamers,Avg_viewers,Avg_channels,Avg_viewer_ratio
100,1164,the binding of isaac rebirth,2014,Nicalis,Horror;Horror;Action;Action Adventure;Shooter;Survival;Shoot-'Em-Up;Top-Down,PC,86,8.3,No Online Multiplayer,132,the binding of isaac rebirth,12,2016,270451,7787 hours,12627,48,393,363,10,34.73
101,1174,gears of war 4,2016,TheCoalition,Action;Shooter;Third-Person;Arcade,PC,86,6.7,not specified,64,gears of war 4,4,2016,549883,12195 hours,28073,183,2550,764,16,45.09
102,1187,dishonored 2,2016,ArkaneStudios,Action Adventure;General,PC,86,6.7,No Online Multiplayer,32,dishonored 2,11,2016,2342500,49624 hours,86255,389,8480,3257,69,47.2
103,1201,call of duty modern warfare 2,2009,InfinityWard,Action;Shooter;Shooter;First-Person;Modern;Modern;Arcade,PC,86,4.3,Up to 18 ,185,call of duty modern warfare 2,4,2016,115326,6427 hours,9008,27,1754,160,8,17.94
104,1214,wolfenstein ii the new colossus,2017,MachineGames,Action;Shooter;First-Person;Arcade,PC,86,6.7,No Online Multiplayer,41,wolfenstein ii the new colossus,10,2017,1973119,20024 hours,86606,419,5138,2655,26,98.54
105,1233,f1 2016,2016,Codemasters,Racing;Simulation;Automobile,PC,86,8.0,not specified,161,f1 2016,8,2016,150131,4626 hours,35111,63,1932,202,6,32.45
106,1269,dead space,2008,EARedwoodShores,Action;Shooter;Shooter;Third-Person;Sci-Fi;Sci-Fi;Arcade,PC,86,8.0,No Online Multiplayer,164,dead space,2,2016,130525,2307 hours,7780,14,598,187,3,56.58
107,1270,playerunknowns battlegrounds,2017,"Bluehole,Inc.,PUBGCorporation",Action;Shooter;First-Person;Tactical,PC,86,4.5,Up to more than 64 ,130,playerunknowns battlegrounds,9,2016,163045,743 hours,40509,76,214,226,1,219.44
108,1274,bionic commando rearmed,2008,GRIN,Action;Platformer;Platformer;2D;2D,PC,86,6.8,No Online Multiplayer,180,bionic commando rearmed,7,2017,245601,32 hours,148605,12,17,330,0,7675.03
109,1287,xcom enemy within,2013,FiraxisGames,Sci-Fi;Strategy;Turn-Based;Sci-Fi;General,PC,86,8.0,not specified,47,xcom enemy within,1,2016,1151692,16078 hours,12424,44,1601,1550,21,71.63
110,1293,titanfall 2,2016,RespawnEntertainment,Action;Shooter;First-Person;Arcade,PC,86,8.2,not specified,66,titanfall 2,8,2016,501380,15101 hours,37194,277,16864,674,20,33.2
111,1304,heroes of the storm,2015,BlizzardEntertainment,Action;Strategy;Real-Time;General;MOBA,PC,86,6.5,Up to 10 ,24,heroes of the storm,1,2016,3024529,102977 hours,34216,268,12972,4070,138,29.37
112,1310,path of exile,2013,GrindingGearGames,Action RPG;Role-Playing;Action RPG,PC,86,8.0,Online Multiplayer,35,path of exile,1,2016,1701987,63038 hours,5337,157,5160,2290,84,27.0
113,1314,assassins creed ii,2010,UbisoftMontreal,Action Adventure;Historic;Historic;Open-World,PC,86,7.0,No Online Multiplayer,135,assassins creed ii,1,2017,341584,3049 hours,33045,22,613,459,4,112.03
114,1327,dirt rally,2015,Codemasters,Racing;Simulation;Automobile,PC,86,8.7,not specified,187,dirt rally,4,2016,112223,22621 hours,3344,148,4291,156,31,4.96
115,1329,rocket league,2015,Psyonix,Sports;Racing;Team;Soccer;Futuristic;Arcade,PC,86,8.2,not specified,37,rocket league,1,2016,1566964,151028 hours,68040,402,36282,2108,203,10.38
116,1332,injustice 2,2017,QLOC,Action;Fighting;2D,PC,86,7.8,Online Multiplayer,152,injustice 2,2,2017,201038,1460 hours,8485,12,207,299,2,137.7
117,1346,cities skylines,2015,ColossalOrder,City Building;Modern;Strategy;Management;Government,PC,85,8.9,No Online Multiplayer,197,cities skylines,1,2016,172577,8602 hours,7371,30,1827,232,11,20.06
118,1377,tales from the borderlands,2015,TelltaleGames,Adventure;General,PC,85,8.5,not specified,110,tales from the borderlands,2,2016,232835,3140 hours,13971,18,792,335,4,74.15
119,1381,yakuza 0,2018,RyugaGotokuStudios,Action Adventure;Open-World,PC,85,8.6,Up to 4 ,117,yakuza 0,3,2016,212805,296 hours,7291,6,29,286,0,718.94
120,1397,everquest,1999,SonyOnlineEntertainment,Role-Playing;Massively Multiplayer Online;Massively Multiplayer;Fantasy;Fantasy,PC,85,8.3,Massively Multiplayer,125,everquest,6,2017,266263,10371 hours,9502,39,520,370,14,25.67
121,1407,paradigm,2017,JacobJanerka,Adventure;Point-and-Click,PC,85,7.3,not specified,146,paradigm,4,2017,195665,816 hours,37173,7,187,272,1,239.79
122,1415,battlerite,2017,StunlockStudios,Strategy;Real-Time;MOBA,PC,85,7.5,Online Multiplayer,32,battlerite,9,2016,1225903,30820 hours,27062,220,5719,1705,42,39.78
123,1447,the binding of isaac afterbirth,2015,Nicalis,Action;Shooter;Shoot-'Em-Up;Top-Down,PC,85,8.2,not specified,41,the binding of isaac afterbirth,1,2016,1358589,32059 hours,14111,86,4543,1828,43,42.38
124,1449,amnesia the dark descent,2010,FrictionalGames,Action Adventure;Horror;Horror;Survival,PC,85,8.6,not specified,131,amnesia the dark descent,10,2016,225547,4310 hours,21787,61,1327,303,5,52.33
125,1467,south park the stick of truth,2014,ObsidianEntertainment,Role-Playing;General;General,PC,85,8.6,No Online Multiplayer,109,south park the stick of truth,2,2016,238032,3150 hours,29136,22,817,342,4,75.57
126,1469,final fantasy xii the zodiac age,2018,SquareEnix,Role-Playing;Japanese-Style,PC,85,5.9,No Online Multiplayer,67,final fantasy xii the zodiac age,7,2017,830287,24809 hours,11865,163,1941,1117,33,33.47
127,1477,shadow tactics blades of the shogun,2016,MimimiProductions,Strategy;Real-Time;Tactics,PC,85,8.5,No Online Multiplayer,144,shadow tactics blades of the shogun,12,2016,207441,4900 hours,17292,36,16,279,6,42.33
128,1486,shovel knight,2014,YachtClubGames,Platformer;2D;Action;Platformer;2D,PC,85,8.0,not specified,172,shovel knight,1,2017,255376,2390 hours,191303,16,680,343,3,106.85
129,1517,final fantasy xv,2018,SquareEnix,Role-Playing;Action RPG,PC,85,7.2,Up to 4 ,80,final fantasy xv,3,2016,385872,1075 hours,109069,129,2657,519,1,358.95
130,1534,battleblock theater,2014,TheBehemoth,Action;Platformer;2D,PC,85,8.0,Online Multiplayer,101,battleblock theater,1,2016,332256,2041 hours,152739,19,1097,447,2,162.79
131,1535,dragon ball fighterz,2018,ArcSystemWorks,Action;Fighting;2D,PC,85,7.6,2 ,96,dragon ball fighterz,9,2017,426521,3005 hours,59367,248,761,593,4,141.94
132,1536,star wars knights of the old republic ii the sith lords,2005,ObsidianEntertainment,Role-Playing;Third-Person;Third-Person;General,PC,85,8.4,No Online Multiplayer,119,star wars knights of the old republic ii the sith lords,11,2019,533173,1152 hours,13259,9,238,741,1,462.82
133,1607,final fantasy xi,2003,SquareEnix,Role-Playing;Massively Multiplayer Online;Massively Multiplayer;Fantasy;Fantasy,PC,85,7.6,Massively Multiplayer,110,final fantasy xi,11,2018,645278,9379 hours,49977,41,553,897,13,68.8
134,1640,papers please,2013,LucasPope,Adventure;General;General,PC,85,8.5,not specified,102,papers please,2,2018,473786,2447 hours,40920,23,980,706,3,193.62
135,1641,doom,2016,idSoftware,Sci-Fi;Action;Shooter;First-Person;Third-Person;Arcade,PC,85,8.4,not specified,52,doom,4,2016,806087,19742 hours,36212,352,13816,1121,27,40.83
136,1646,star wars the old republic,2011,"LucasArts,BioWare",Sci-Fi;Role-Playing;Massively Multiplayer Online;Massively Multiplayer;Sci-Fi,PC,85,5.9,Massively Multiplayer,149,star wars the old republic,1,2016,236718,24519 hours,5441,82,2945,318,33,9.65
137,1664,two point hospital,2018,TwoPointStudios,Simulation;Virtual;Career,PC,85,8.6,No Online Multiplayer,69,two point hospital,8,2018,1124039,12475 hours,46234,578,3262,1512,16,90.1
138,1671,fallout new vegas,2010,ObsidianEntertainment,Role-Playing;Action RPG;First-Person;First-Person;Western-Style,PC,84,8.6,No Online Multiplayer,110,fallout new vegas,9,2016,220092,4993 hours,14958,21,1046,306,6,44.08
139,1678,the movies,2005,LionheadStudios,Strategy;Tycoon;Management;Tycoon;Business / Tycoon,PC,84,8.3,1 Player,119,the movies,3,2021,1628665,37586 hours,49930,108,2121,2192,50,43.33
140,1692,middleearth shadow of mordor,2014,MonolithProductions,Fantasy;Action Adventure;Fantasy;Open-World,PC,84,7.9,No Online Multiplayer,164,middleearth shadow of mordor,3,2017,159673,14005 hours,16743,54,3158,214,18,11.4
141,1705,planetside 2,2012,SonyOnlineEntertainment,Role-Playing;Sci-Fi;Massively Multiplayer Online;Action;Shooter;Shooter;First-Person;Tactical;Sci-Fi;Sci-Fi;Arcade,PC,84,7.0,not specified,146,planetside 2,5,2016,143718,13700 hours,37730,55,2730,193,18,10.49
142,1706,planet coaster,2016,FrontierDevelopments,Strategy;Management;Business / Tycoon,PC,84,7.7,No Online Multiplayer,173,planet coaster,4,2016,125333,3206 hours,26903,22,478,174,4,39.09
143,1763,darkest dungeon,2016,RedHookStudios,Role-Playing;General,PC,84,7.8,No Online Multiplayer,25,darkest dungeon,1,2016,2664560,33174 hours,40249,158,4900,3586,44,80.32
144,1840,hyper light drifter,2016,HeartMachine,Role-Playing;Action RPG,PC,84,8.3,not specified,103,hyper light drifter,4,2016,256429,11517 hours,29068,120,2670,356,16,22.27
145,1841,enter the gungeon,2016,DodgeRoll,Action;General,PC,84,7.7,No Online Multiplayer,29,enter the gungeon,4,2016,2156489,48408 hours,39857,307,9249,2999,67,44.55
146,1871,final fantasy ix,2016,SquareEnix,Role-Playing;Japanese-Style,PC,84,8.5,No Online Multiplayer,105,final fantasy ix,4,2016,247122,15487 hours,3401,107,1964,343,21,15.96
147,1873,frostpunk,2018,11bitstudios,Action Adventure;Survival,PC,84,8.5,No Online Multiplayer,35,frostpunk,4,2018,2483270,40281 hours,58338,689,6416,3453,56,61.65
148,1879,ftl faster than light,2012,SubsetGames,Simulation;Sci-Fi;Space;Small Spaceship;Small Spaceship;Combat,PC,84,8.4,not specified,132,ftl faster than light,2,2016,178725,3598 hours,10855,18,813,257,5,49.67
149,1888,soma,2015,FrictionalGames,Horror;Horror;Action Adventure;Survival,PC,84,8.4,No Online Multiplayer,157,soma,1,2016,222419,4496 hours,92396,23,1303,299,6,49.47
150,1904,nier automata,2017,PlatinumGames,Role-Playing;Action RPG,PC,84,8.4,No Online Multiplayer,64,nier automata,2,2017,823860,5621 hours,26441,84,1733,1227,8,146.57
151,1916,nioh,2017,TeamNinja,Role-Playing;Action RPG,PC,84,6.7,Online Multiplayer,145,nioh,4,2016,153537,1382 hours,14762,28,2938,213,1,111.1
152,1916,nioh,2017,TeamNinja,Role-Playing;Action RPG,PC,84,6.7,Online Multiplayer,196,nioh,4,2016,104130,391 hours,12577,23,236,144,0,266.32
153,1923,thimbleweed park,2017,RonGilbertandGaryWinnick,Adventure;Point-and-Click,PC,84,8.1,No Online Multiplayer,124,thimbleweed park,4,2017,274264,3268 hours,10566,28,475,381,4,83.92
154,1934,fallout 4,2015,BethesdaGameStudios,General;Role-Playing;Western-Style,PC,84,5.5,No Online Multiplayer,36,fallout 4,1,2016,1681938,269643 hours,12713,781,51042,2263,362,6.24
155,1940,the messenger,2018,SabotageStudio,Action;Platformer;2D,PC,84,5.2,No Online Multiplayer,110,the messenger,9,2018,516683,9522 hours,11822,51,1426,718,13,54.26
156,1953,fifa 17,2016,"EASports,EAVancouver",Sports;Team;Soccer;Sim,PC,84,4.1,not specified,15,fifa 17,9,2016,3702424,57359 hours,63965,1142,19627,5149,79,64.55
157,1958,rift,2011,TrionWorlds,Role-Playing;Massively Multiplayer Online;Massively Multiplayer;Fantasy;Fantasy,PC,84,7.3,Online Multiplayer,190,rift,3,2018,209568,7707 hours,4272,58,629,282,10,27.19
158,1961,project cars 2,2017,SlightlyMadStudios,Racing;Simulation;Automobile,PC,84,6.9,Online Multiplayer,166,project cars 2,9,2017,201190,10663 hours,37062,166,2376,279,14,18.87
159,1968,the end is nigh,2017,"EdmundMcMillen,TylerGlaiel",Action;Platformer;2D,PC,84,7.7,No Online Multiplayer,82,the end is nigh,7,2017,620524,7300 hours,36051,120,1383,835,9,85.0
160,1971,speedrunners,2016,DoubleDutchGames,Action;General;General;Platformer;2D,PC,84,8.0,Online Multiplayer,115,speedrunners,1,2016,298927,2336 hours,22570,18,911,402,3,127.97
161,1986,assassins creed origins,2017,"Ubisoft,UbisoftMontreal",Action Adventure;Open-World,PC,84,6.7,No Online Multiplayer,29,assassins creed origins,10,2017,3499963,49693 hours,80844,755,15494,4710,66,70.43
162,1998,dark souls,2018,FromSoftware,Role-Playing;Action RPG,PC,84,5.5,Up to 6 ,46,dark souls,1,2016,1176135,30235 hours,14051,89,3882,1582,40,38.9
163,2026,grim dawn,2016,CrateEntertainment,Action RPG;Role-Playing;Action RPG,PC,83,8.4,not specified,106,grim dawn,2,2016,252032,8944 hours,12691,53,1063,362,12,28.18
164,2039,detention,2017,RedCandleGame,Adventure;General,PC,83,7.8,No Online Multiplayer,89,detention,1,2017,617452,5696 hours,38085,94,1791,831,7,108.4
165,2047,smite,2014,Hi-RezStudios,Role-Playing;Strategy;Real-Time;Massively Multiplayer Online;Fantasy;MOBA;MOBA,PC,83,8.2,not specified,20,smite,1,2016,3788701,114041 hours,70542,296,15389,5099,153,33.22
166,2050,halo combat evolved,2003,GearboxSoftware,Action;Shooter;Shooter;First-Person;Sci-Fi;Sci-Fi;Arcade,PC,83,7.5,1-16 ,176,halo combat evolved,7,2017,254726,889 hours,160097,12,192,342,1,286.53
167,2065,hellblade senuas sacrifice,2017,NinjaTheory,Action Adventure;General,PC,83,8.3,No Online Multiplayer,41,hellblade senuas sacrifice,8,2017,1487844,42996 hours,83708,545,8416,2002,57,34.6
168,2084,orcs must die,2011,RobotEntertainment,Action;Strategy;General;Real-Time;General;Defense,PC,83,8.1,not specified,151,orcs must die,4,2016,144382,6827 hours,21127,30,1225,200,9,21.15
169,2088,life is strange,2015,DONTNODEntertainment,Action Adventure;Sci-Fi;General,PC,83,8.7,No Online Multiplayer,186,life is strange,1,2016,178272,12760 hours,3111,39,3323,239,17,13.97
170,2104,deus ex mankind divided,2016,"EidosMontreal,NixxesSoftware",Action Adventure;General,PC,83,6.6,No Online Multiplayer,26,deus ex mankind divided,8,2016,2498241,28711 hours,86681,723,6159,3362,38,87.01
171,2113,devil daggers,2016,Sorath,Action;Shooter;First-Person;Arcade,PC,83,7.1,No Online Multiplayer,132,devil daggers,3,2016,180538,1297 hours,32223,19,520,242,1,139.2
172,2131,the forest,2018,SKSGames,Horror;Horror;Action Adventure;Survival,PC,83,7.2,not specified,137,the forest,1,2016,258927,10618 hours,33168,43,2609,348,14,24.39
173,2153,age of empires,1997,EnsembleStudios,Strategy;Real-Time;Historic;Historic;Command,PC,83,8.7,1-8 ,142,age of empires,1,2016,248884,232 hours,107455,18,40,334,0,1072.78
174,2153,age of empires,1997,EnsembleStudios,Strategy;Real-Time;Historic;Historic;Command,PC,83,8.7,1-8 ,200,age of empires,8,2019,268536,1770 hours,30412,21,362,361,2,151.72
175,2169,terraria,2011,Re-Logic,Action;Action Adventure;Platformer;Platformer;Sandbox;2D;2D,PC,83,8.6,Up to 8 ,133,terraria,1,2016,264591,28667 hours,11834,88,5705,356,38,9.23
176,2171,destiny 2,2017,"BungieSoftware,Bungie",Action;Shooter;First-Person;Arcade,PC,83,3.5,Up to 16 ,68,destiny 2,5,2017,765060,1326 hours,465627,225,482,1029,1,576.97
177,2172,final fantasy xiv online,2013,SquareEnix,Role-Playing;Massively Multiplayer Online;Massively Multiplayer;Fantasy;Fantasy,PC,83,6.8,Massively Multiplayer,86,final fantasy xiv online,5,2017,533590,28073 hours,35091,189,3965,718,37,19.01
178,2178,this war of mine,2014,11bitstudios,Action;Strategy;Real-Time;General,PC,83,8.4,No Online Multiplayer,147,this war of mine,11,2017,257056,5831 hours,17603,29,1419,357,8,44.08
179,2199,orcs must die 2,2012,RobotEntertainment,Action;Strategy;General;Real-Time;General;Defense,PC,83,7.9,not specified,187,orcs must die 2,4,2018,207386,485 hours,38971,7,163,288,0,427.6
180,2203,hitman,2016,IoInteractive,Modern;Action Adventure;General,PC,83,7.3,No Online Multiplayer,173,hitman,2,2016,122352,723 hours,28011,52,1829,176,1,169.23
181,2282,freedom planet,2014,GalaxyTrail,Action;Platformer;2D,PC,83,8.2,No Online Multiplayer,193,freedom planet,7,2017,224282,358 hours,179353,16,101,301,0,626.49
182,2306,abzu,2016,GiantSquid,Action Adventure;Adventure;General;3D;Third-Person,PC,83,6.9,No Online Multiplayer,87,abzu,8,2016,338342,5738 hours,28205,116,2587,455,7,58.97
183,2331,la noire,2011,RockstarLeeds,Adventure;3D;Modern;Third-Person;Modern,PC,83,7.9,No Online Multiplayer,55,la noire,7,2016,666533,1946 hours,36479,15,358,897,2,342.51
184,2360,hearts of iron iv,2016,ParadoxDevelopmentStudio,Historic;Strategy;Real-Time;General,PC,83,7.1,not specified,43,hearts of iron iv,6,2016,963315,14033 hours,13793,126,1289,1339,19,68.65
185,2371,counterstrike global offensive,2012,ValveSoftware,Action;Shooter;Shooter;First-Person;Modern;Tactical;Modern,PC,83,7.6,Up to 10 ,2,counterstrike global offensive,1,2016,47832863,830105 hours,372654,2197,120849,64378,1117,57.62
186,2372,resident evil 7 biohazard,2017,Capcom,Action Adventure;Survival,PC,83,7.7,No Online Multiplayer,98,resident evil 7 biohazard,12,2016,430482,5669 hours,49143,63,1489,579,7,75.94
187,2402,metal gear solid,2000,DigitalDialect,Action Adventure;Modern;General;Modern,PC,83,8.9,1 Player,161,metal gear solid,3,2016,146155,837 hours,2373,6,138,196,1,174.62
188,2460,football manager 2018,2017,SportsInteractive,Sports;Team;Football;Sim,PC,82,5.5,not specified,78,football manager 2018,11,2017,705405,12576 hours,8026,54,849,981,17,56.09
189,2464,superhot,2016,SUPERHOT,Modern;Action;Shooter;First-Person;Tactical,PC,82,7.5,not specified,78,superhot,2,2016,384833,4797 hours,49550,108,2159,553,6,80.22
190,2491,tekken 7,2017,BandaiNamcoGames,Action;Fighting;3D,PC,82,6.7,Online Multiplayer,180,tekken 7,5,2016,106733,502 hours,6037,4,15,143,0,212.62
191,2529,danganronpa trigger happy havoc,2016,SpikeChunsoft,Adventure;Visual Novel,PC,82,8.5,No Online Multiplayer,151,danganronpa trigger happy havoc,3,2016,154984,2708 hours,3771,17,296,208,3,57.23
192,2676,crusader kings ii,2012,ParadoxDevelopmentStudio,Strategy;Real-Time;Historic;General;Historic,PC,82,8.7,Online Multiplayer,196,crusader kings ii,3,2017,123517,3163 hours,3290,17,369,166,4,39.05
193,2716,forza motorsport 7,2017,Turn10,Racing;Simulation;Automobile,PC,82,4.1,not specified,158,forza motorsport 7,10,2017,232052,20292 hours,29514,89,3609,312,27,11.44
194,2730,duelyst,2016,CounterplayGames,Fantasy;Strategy;Turn-Based;General,PC,82,7.7,Online Multiplayer,72,duelyst,2,2016,461526,6281 hours,22997,29,858,664,9,73.48
195,2731,warhammer vermintide 2,2018,"FatsharkAB,Fatshark",Action;Shooter;First-Person;Arcade,PC,82,7.4,Up to 4 ,55,warhammer vermintide 2,2,2018,944043,14782 hours,40030,258,3284,1406,22,63.86
196,2770,prey,2017,ArkaneStudios,General;Action;Shooter;First-Person;Arcade,PC,82,8.0,No Online Multiplayer,170,prey,4,2017,154056,1427 hours,43465,40,808,214,1,107.96
197,2790,metro last light,2013,4AGames,Action;Shooter;Shooter;First-Person;Sci-Fi;Sci-Fi;Arcade,PC,82,8.6,not specified,177,metro last light,1,2016,186279,1309 hours,30280,13,439,250,1,142.31
198,2812,hitman blood money,2006,IoInteractive,Action Adventure;Modern;General;Modern,PC,82,8.8,No Online Multiplayer,199,hitman blood money,3,2016,93954,860 hours,19504,8,260,126,1,109.25
199,2828,the simpsons hit run,2003,RadicalEntertainment,Driving;Action Adventure;Mission-based;Mission-based;Open-World,PC,82,8.2,1 Player,176,the simpsons hit run,6,2018,294500,1009 hours,125675,16,198,409,1,291.87
200,2846,starbound,2016,Chucklefish,Fantasy;General;Fantasy;Action Adventure;Sandbox,PC,81,7.2,Online Multiplayer,58,starbound,7,2016,621770,20908 hours,13245,165,3848,836,28,29.74
201,2854,battlefield 4,2013,EADICE,Action;Shooter;Shooter;First-Person;Modern;Modern;Arcade,PC,81,6.1,not specified,60,battlefield 4,2,2016,652002,93183 hours,34159,263,19956,938,134,7.0
202,2887,war thunder,2013,GaijinEntertainment,Action;Simulation;Flight;Flight;Vehicle;Combat,PC,81,6.5,not specified,138,war thunder,2,2016,171046,24090 hours,1357,81,3906,246,34,7.1
