,Unnamed: 0,Title,Year_x,Publisher,Genre,Platform,Metascore,Avg_Userscore,No_Players,Rank,Game,Month,Year_y,Hours_watched,Hours_Streamed,Peak_viewers,Peak_channels,Streamers,Avg_viewers,Avg_channels,Avg_viewer_ratio
203,2910,vvvvvv,2010,TerryCavanagh,Action;Platformer;Platformer;2D;2D,PC,81,8.0,No Online Multiplayer,191,vvvvvv,7,2016,165691,297 hours,159812,7,101,223,0,557.88
204,2916,darksiders ii,2012,VigilGames,Action Adventure;Modern;Fantasy;Fantasy;Open-World,PC,81,7.9,not specified,147,darksiders ii,1,2016,242099,752 hours,120528,11,502,325,1,321.94
205,2924,wolfenstein the new order,2014,MachineGames,General;Action;Shooter;First-Person;Historic;Arcade,PC,81,8.2,No Online Multiplayer,131,wolfenstein the new order,7,2016,262979,1893 hours,109501,12,670,353,2,138.92
206,2943,rising storm 2 vietnam,2017,AntimatterGames,Action;Shooter;First-Person;Tactical,PC,81,7.9,Online Multiplayer,169,rising storm 2 vietnam,5,2017,169331,10072 hours,35819,203,2963,227,13,16.81
207,2944,alien isolation,2014,CreativeAssembly,Action Adventure;Sci-Fi;General;Survival,PC,81,8.5,No Online Multiplayer,135,alien isolation,1,2016,264294,11799 hours,9590,42,3968,355,15,22.4
208,2962,fortnite,2017,EpicGames,Action;General;General;Shooter;Third-Person;Tactical,PC,81,3.4,Massively Multiplayer,18,fortnite,7,2017,3789768,157724 hours,74484,1322,21887,5100,212,24.03
209,2976,unravel,2016,ColdwoodInteractive,Action;Platformer;2D,PC,81,7.8,not specified,65,unravel,2,2016,540842,16720 hours,33485,202,5283,778,24,32.35
210,2998,metro 2033,2010,4AGames,Action;Shooter;Shooter;First-Person;Sci-Fi;Sci-Fi;Arcade,PC,81,8.1,not specified,184,metro 2033,6,2017,149471,4965 hours,11021,35,1520,207,6,30.1
211,3018,arcanum of steamworks and magick obscura,2001,TroikaGames,Role-Playing;PC-style RPG;PC-style RPG;Western-Style,PC,81,8.7,not specified,164,arcanum of steamworks and magick obscura,11,2019,310380,238 hours,12070,3,36,431,0,1304.12
212,3028,kingdoms of amalur reckoning,2012,BigHugeGames,Role-Playing;PC-style RPG;Action RPG,PC,81,6.6,No Online Multiplayer,109,kingdoms of amalur reckoning,9,2020,1226682,26492 hours,61471,266,3114,1706,36,46.3
213,3039,borderlands,2009,GearboxSoftware,Action;Shooter;Shooter;First-Person;Sci-Fi;Sci-Fi;Arcade,PC,81,7.7,Up to 4 ,55,borderlands,4,2019,1772278,80946 hours,30059,834,12746,2464,112,21.89
214,3043,chuchel,2018,AmanitaDesign,Adventure;General,PC,81,7.3,No Online Multiplayer,162,chuchel,3,2018,244121,1158 hours,37133,16,545,328,1,210.81
215,3052,firewatch,2016,CampoSanto,General;Adventure;3D;First-Person,PC,81,6.9,not specified,43,firewatch,2,2016,1569072,28712 hours,149305,700,8421,2257,41,54.65
216,3055,little nightmares,2017,TarsierStudios,Action Adventure;General;Linear,PC,81,8.1,No Online Multiplayer,69,little nightmares,4,2017,623943,11513 hours,52331,329,4231,867,16,54.19
217,3090,ni no kuni ii revenant kingdom,2018,Level5,Role-Playing;Japanese-Style,PC,81,8.2,No Online Multiplayer,71,ni no kuni ii revenant kingdom,3,2018,958564,40633 hours,30369,528,6872,1290,54,23.59
218,3100,dragons dogma dark arisen,2016,"Capcom,QLOC",Role-Playing;Action RPG,PC,81,8.1,No Online Multiplayer,38,dragons dogma dark arisen,1,2016,1511191,34912 hours,37730,381,4363,2033,46,43.29
219,3118,pro evolution soccer 2018,2017,Konami,Sports;Team;Soccer;Sim,PC,81,7.1,Online Multiplayer,172,pro evolution soccer 2018,9,2017,192084,11783 hours,8829,86,2481,267,16,16.3
220,3124,world of warcraft battle for azeroth,2018,BlizzardEntertainment,Role-Playing;Massively Multiplayer,PC,80,5.3,Massively Multiplayer,189,world of warcraft battle for azeroth,8,2018,230598,65327 hours,5800,1659,7499,310,87,3.53
221,3147,wasteland 2,2014,InXileEntertainment,PC-style RPG;General;Role-Playing;PC-style RPG;Western-Style,PC,81,7.3,not specified,148,wasteland 2,2,2020,506126,1906 hours,22327,10,134,728,2,265.54
222,3154,call of duty black ops,2010,Treyarch,Action;Shooter;Shooter;First-Person;Historic;Historic;Arcade,PC,81,5.3,not specified,79,call of duty black ops,5,2016,351924,17676 hours,8719,175,4435,473,23,19.91
223,3166,stories untold,2017,NoCode,Adventure;Text,PC,81,6.8,not specified,186,stories untold,3,2017,136187,433 hours,37433,6,135,183,0,314.52
224,3173,slime rancher,2017,MonomiPark,Action;Shooter;First-Person;Arcade,PC,81,7.8,No Online Multiplayer,184,slime rancher,12,2016,150371,2240 hours,20106,13,146,202,3,67.13
225,3201,mirrors edge,2009,EADICE,Action;Shooter;First-Person;Modern;Action Adventure;Modern;General;Modern,PC,81,8.1,1 Player,164,mirrors edge,1,2016,209507,1528 hours,186567,35,501,281,2,137.11
226,3206,trackmania 2 canyon,2011,Nadeo,Driving;Racing;Arcade;Arcade;Automobile,PC,81,7.7,not specified,150,trackmania 2 canyon,12,2017,251411,270 hours,31899,5,84,338,0,931.15
227,3207,motorsport manager,2016,PlaysportGames,Action;Simulation;General;Virtual;Career,PC,81,8.5,No Online Multiplayer,110,motorsport manager,3,2020,878718,2338 hours,32394,19,318,1182,3,375.84
228,3218,south park the fractured but whole,2017,UbisoftSanFrancisco,Role-Playing;General,PC,81,6.6,No Online Multiplayer,14,south park the fractured but whole,10,2017,6922059,99180 hours,161626,1059,18053,9316,133,69.79
229,3222,fifa 18,2017,EAVancouver,Sports;Team;Soccer;Sim,PC,81,2.7,not specified,11,fifa 18,9,2017,6566267,93428 hours,77228,1550,22276,9132,129,70.28
230,3244,wreckfest,2018,Bugbear,Driving;General;General;Racing;Arcade;Automobile,PC,81,8.3,,83,wreckfest,6,2018,853372,11441 hours,79719,73,2416,1186,15,74.59
231,3245,the red strings club,2018,Deconstructeam,Adventure;Visual Novel,PC,81,7.9,not specified,171,the red strings club,2,2018,198079,657 hours,28221,7,196,295,0,301.49
232,3246,world of warships,2015,Wargaming.net,Action;General;General,PC,81,6.1,Online Multiplayer,76,world of warships,2,2016,405002,26471 hours,3353,74,3108,582,38,15.3
233,3254,dishonored death of the outsider,2017,ArkaneStudios,Action Adventure;General,PC,81,7.1,No Online Multiplayer,124,dishonored death of the outsider,9,2017,315233,6634 hours,11403,98,1345,438,9,47.52
234,3264,atlas reactor,2016,TrionWorlds,Turn-Based;Action;General,PC,81,7.8,Online Multiplayer,169,atlas reactor,2,2016,127027,1461 hours,15418,24,304,182,2,86.95
235,3291,fifa 16,2015,EASports,Sports;Team;Soccer;Sim,PC,81,4.4,not specified,10,fifa 16,1,2016,6988475,203646 hours,145728,756,46462,9405,274,34.32
236,3323,the elder scrolls legends,2017,"BethesdaSoftworks,DireWolfDigital",Miscellaneous;Board / Card Game,PC,80,5.6,Online Multiplayer,78,the elder scrolls legends,8,2016,391855,16505 hours,18331,60,2364,527,22,23.74
237,3338,trials fusion,2014,RedLynx,Driving;Racing;Arcade;Motorcycle;Automobile;Street;Street,PC,80,6.8,not specified,121,trials fusion,7,2016,273396,4184 hours,139440,22,924,367,5,65.34
238,3349,tyranny,2016,ObsidianEntertainment,Role-Playing;Western-Style,PC,80,7.8,No Online Multiplayer,110,tyranny,11,2016,275413,6105 hours,20863,97,880,383,8,45.11
239,3351,football manager 2017,2016,SportsInteractive,Sports;Team;Soccer;Management,PC,80,5.1,not specified,107,football manager 2017,11,2016,302954,6618 hours,2967,32,492,421,9,45.78
240,3363,grid 2,2013,Codemasters,Driving;Racing;Simulation;GT / Street;GT / Street;Automobile,PC,80,5.8,not specified,187,grid 2,1,2016,176713,1173 hours,11348,9,348,237,1,150.65
241,3364,the evil within 2,2017,TangoGameworks,Action Adventure;Survival,PC,80,8.9,No Online Multiplayer,15,the evil within 2,10,2017,6510096,92347 hours,157125,890,15220,8761,124,70.5
242,3383,hand of fate 2,2017,DefiantDevelopment,Miscellaneous;Board / Card Game,PC,80,7.0,No Online Multiplayer,46,hand of fate 2,11,2017,1362148,14237 hours,45824,91,2307,1894,19,95.68
243,3415,battle brothers,2017,OverhypeStudios,Strategy;Turn-Based;Tactics,PC,80,7.5,No Online Multiplayer,161,battle brothers,4,2017,170977,3191 hours,6219,16,258,237,4,53.58
244,3429,outlast,2013,RedBarrels,Horror;Action Adventure;Horror;Survival,PC,80,8.3,No Online Multiplayer,120,outlast,1,2016,287278,16863 hours,100468,72,6258,386,22,17.04
245,3469,elite dangerous,2014,FrontierDevelopments,Sci-Fi;Large Spaceship;Large Spaceship;Simulation;Space;Civilian,PC,80,6.7,not specified,121,elite dangerous,1,2016,284656,30244 hours,2460,86,3654,383,40,9.41
246,3482,faeria,2017,AbrakamSA,Miscellaneous;Board / Card Game,PC,80,7.7,Online Multiplayer,75,faeria,3,2016,416347,2855 hours,15335,17,280,560,3,145.83
247,3495,darkwood,2017,AcidWizardStudio,Action Adventure;Horror;Survival,PC,80,8.4,not specified,126,darkwood,8,2017,339330,5898 hours,39458,40,1340,456,7,57.53
248,3541,company of heroes 2,2013,Relic,Strategy;Real-Time;Historic;General;Historic,PC,80,2.1,not specified,188,company of heroes 2,1,2016,176089,7386 hours,1512,25,834,236,9,23.84
249,3552,bioshock the collection,2016,2KGames,Action;Miscellaneous;Shooter;Compilation;First-Person;Arcade,PC,80,6.8,not specified,51,bioshock the collection,9,2016,629706,16487 hours,14143,133,4659,875,22,38.19
250,3580,far cry 4,2014,UbisoftMontreal,Action;Shooter;First-Person;Modern;Arcade,PC,80,6.8,not specified,149,far cry 4,2,2016,154461,20024 hours,4862,64,5271,222,28,7.71
251,3592,world of tanks,2011,Wargaming.net,First-Person;Modern;Action;Shooter;Shooter;Third-Person;Tactical;Historic;Historic,PC,80,3.6,not specified,15,world of tanks,1,2016,4993627,128356 hours,39358,368,16121,6720,172,38.9
252,3593,vampire the masquerade bloodlines,2004,TroikaGames,Role-Playing;First-Person;Western-Style,PC,80,8.9,1 Player,199,vampire the masquerade bloodlines,6,2016,92951,625 hours,6367,6,105,129,0,148.72
253,3674,naruto shippuden ultimate ninja storm 3 full burst,2013,CyberConnect2,Action;Fighting;Fighting;3D;3D,PC,80,8.1,Online Multiplayer,200,naruto shippuden ultimate ninja storm 3 full burst,1,2016,170447,782 hours,24391,12,213,229,1,217.96
254,3699,life is strange before the storm,2017,DeckNineGames,Action Adventure;General,PC,80,7.9,not specified,91,life is strange before the storm,9,2017,454048,17191 hours,40338,367,6111,631,23,26.41
255,3717,the awesome adventures of captain spirit,2018,DONTNODEntertainment,Action Adventure;General,PC,80,7.8,No Online Multiplayer,141,the awesome adventures of captain spirit,6,2018,407823,11897 hours,33924,343,6394,567,16,34.28
256,3730,a way out,2018,Hazelight,Action;Action Adventure;General,PC,80,7.5,2 ,18,a way out,3,2018,5423162,89705 hours,233484,1587,21244,7299,120,60.46
257,3748,batman the enemy within,2017,TelltaleGames,Adventure;Point-and-Click,PC,80,6.0,No Online Multiplayer,130,batman the enemy within,4,2018,378534,3302 hours,26352,22,733,526,4,114.64
258,3783,stalker call of pripyat,2010,GSCGameWorld,Action;Shooter;Shooter;First-Person;Sci-Fi;Arcade,PC,80,8.7,Online Multiplayer,170,stalker call of pripyat,5,2016,120345,1670 hours,11120,11,326,161,2,72.06
259,3800,archeage,2014,XLGAMES,Role-Playing;Massively Multiplayer Online;Massively Multiplayer;Fantasy;Fantasy,PC,80,3.7,not specified,160,archeage,2,2016,138994,6033 hours,2646,23,681,199,8,23.04
260,3816,tales of berseria,2017,BandaiNamcoGames,Japanese-Style;Role-Playing;Action RPG,PC,80,8.0,No Online Multiplayer,89,tales of berseria,9,2016,286859,3837 hours,5411,23,177,398,5,74.76
261,3822,microsoft flight simulator x,2006,MicrosoftGameStudios,Simulation;Flight;Modern Jet;Modern Jet;Combat,PC,80,7.6,32  Online,195,microsoft flight simulator x,1,2016,173015,14216 hours,1840,50,1130,232,19,12.17
262,3858,dungeon of the endless,2014,AmplitudeStudios,Strategy;Real-Time;General;Fantasy,PC,79,7.9,Online Multiplayer,181,dungeon of the endless,12,2017,187185,713 hours,34222,6,216,251,0,262.53
263,3890,for the king,2018,IronOakGames,Role-Playing;Roguelike,PC,79,7.3,Online Multiplayer,165,for the king,7,2017,276740,3301 hours,9922,23,471,372,4,83.84
264,3930,euro truck simulator 2,2013,SCSSoftware,Simulation;General;General;Vehicle;Civilian,PC,79,8.7,not specified,49,euro truck simulator 2,1,2016,1109797,47937 hours,33826,168,7000,1493,64,23.15
265,3950,far lone sails,2018,Okomotive,Action;Platformer;2D,PC,79,8.0,No Online Multiplayer,134,far lone sails,5,2018,400639,3483 hours,33860,57,1212,539,4,115.03
266,3973,dark souls ii scholar of the first sin,2015,FromSoftware,Role-Playing;Action RPG,PC,79,7.4,not specified,41,dark souls ii scholar of the first sin,2,2016,1602427,63293 hours,21944,182,9572,2305,91,25.32
267,3979,payday 2,2013,OverkillSoftware,Action;Shooter;Shooter;First-Person;Fantasy;General;Fantasy;Arcade,PC,79,3.6,Online Multiplayer,193,payday 2,2,2016,104133,19865 hours,2690,66,4244,149,28,5.24
268,4019,a hat in time,2017,GearsforBreakfast,Action;Platformer;3D,PC,79,8.5,No Online Multiplayer,97,a hat in time,10,2017,488213,20147 hours,28625,182,3017,657,27,24.23
269,4025,hitman absolution,2012,"IoInteractive,NixxesSoftware",Action Adventure;Modern;General;Modern,PC,79,7.1,not specified,116,hitman absolution,2,2016,206686,1512 hours,35817,15,478,297,2,136.7
270,4079,tom clancys the division,2016,MassiveEntertainment,Shooter;Modern;Modern;Action;Shooter;Third-Person;Tactical;Arcade,PC,79,6.0,not specified,18,tom clancys the division,1,2016,4495935,61799 hours,148710,2008,28361,6051,83,72.75
271,4100,guitar hero iii legends of rock,2007,Aspyr,Action;Miscellaneous;Rhythm;Music;Music,PC,79,7.4,1-2 ,185,guitar hero iii legends of rock,9,2016,106595,2702 hours,10062,13,602,148,3,39.45
272,4122,gothic ii,2003,PiranhaBytes,Role-Playing;PC-style RPG;Western-Style,PC,79,8.9,1 Player,124,gothic ii,12,2017,342878,1107 hours,9174,11,107,461,1,309.74
273,4163,trackmania turbo,2016,Nadeo,Racing;Arcade;Automobile,PC,79,7.0,not specified,73,trackmania turbo,3,2016,450701,9840 hours,21448,145,2719,606,13,45.8
274,4165,battle chasers nightwar,2017,AirshipSyndicateEntertainment,Role-Playing;Action RPG;Japanese-Style,PC,79,7.6,No Online Multiplayer,68,battle chasers nightwar,10,2017,788908,16914 hours,31478,118,2073,1061,22,46.64
275,4189,hitman 3,2016,IoInteractive,Action Adventure;General,PC,79,5.7,not specified,44,hitman 3,1,2021,5699993,74232 hours,202902,909,11193,7671,99,76.79
276,4215,dont starve,2013,KleiEntertainment,Action Adventure;Fantasy;General;Fantasy;Sandbox,PC,79,8.3,No Online Multiplayer,174,dont starve,1,2016,190157,10890 hours,2190,37,2523,255,14,17.46
277,4240,overlord ii,2009,TriumphStudios,Action Adventure;Fantasy;General;Fantasy,PC,79,8.1,No Online Multiplayer,119,overlord ii,4,2016,203475,167 hours,17774,9,40,282,0,1218.41
278,4270,tom clancys rainbow six siege,2015,UbisoftMontreal,Modern;Action;Shooter;First-Person;Tactical,PC,79,7.1,not specified,16,tom clancys rainbow six siege,1,2016,4866039,242134 hours,25742,694,42244,6549,325,20.1
279,4277,everspace,2017,ROCKFISHGames,Action;General;Action Adventure;Open-World,PC,79,7.5,No Online Multiplayer,192,everspace,6,2017,141290,2611 hours,11902,17,677,196,3,54.11
280,4288,sid meiers civilization vi rise and fall,2018,FiraxisGames,Strategy;Turn-Based;4X,PC,79,6.2,not specified,132,sid meiers civilization vi rise and fall,2,2018,296944,6289 hours,12911,65,810,442,9,47.22
281,4292,far cry 5,2018,UbisoftMontreal,Action;Shooter;First-Person;Arcade,PC,79,6.0,Up to 12 ,12,far cry 5,3,2018,10218053,191608 hours,258270,2864,46193,13752,257,53.33
282,4318,shadow warrior 2,2016,FlyingWildHog,Action;Shooter;First-Person;Arcade,PC,78,8.2,Online Multiplayer,55,shadow warrior 2,10,2016,768859,14698 hours,28683,197,3011,1034,19,52.31
283,4323,star wars battlefront ii,2005,PandemicStudios,Action;Shooter;Shooter;First-Person;Sci-Fi;Sci-Fi;Arcade,PC,78,8.6,Online Multiplayer,33,star wars battlefront ii,10,2017,2758928,55794 hours,121333,1065,17471,3713,75,49.45
284,4380,battletech,2018,HarebrainedSchemesLLC,Strategy;Turn-Based;Tactics,PC,78,7.1,Online Multiplayer,54,battletech,4,2018,1188550,25209 hours,26795,504,2839,1653,35,47.15
285,4382,doki doki literature club,2017,TeamSalvato,Adventure;Visual Novel,PC,78,8.4,not specified,106,doki doki literature club,10,2017,426347,16821 hours,17032,78,4348,573,22,25.35
286,4387,vanquish,2017,PlatinumGames,Action;Shooter;Third-Person;Arcade,PC,78,9.1,No Online Multiplayer,151,vanquish,5,2017,202305,3074 hours,39075,89,999,272,4,65.81
287,4391,stellaris,2016,ParadoxDevelopmentStudio,Strategy;Real-Time;General,PC,78,8.0,not specified,39,stellaris,5,2016,1435607,35360 hours,32618,304,4131,1932,47,40.6
288,4431,dead rising 2,2010,BlueCastleGames,Action Adventure;Horror;Horror;Open-World,PC,78,6.5,not specified,120,dead rising 2,10,2016,247695,1988 hours,14784,13,508,333,2,124.6
289,4442,zero escape zero time dilemma,2016,SpikeChunsoft,Adventure;Visual Novel,PC,78,8.3,No Online Multiplayer,101,zero escape zero time dilemma,7,2016,321911,3755 hours,17601,27,401,433,5,85.73
290,4444,league of legends,2009,RiotGames,Role-Playing;Strategy;Action RPG;Real-Time;MOBA;MOBA,PC,78,5.5,Up to 10 ,1,league of legends,1,2016,94377226,1362044 hours,530270,2903,129172,127021,1833,69.29
291,4461,observer,2017,BlooberTeam,Adventure;3D;First-Person,PC,78,7.8,No Online Multiplayer,67,observer,8,2017,811355,11766 hours,38710,152,2478,1091,15,68.96
292,4506,devil may cry 4,2008,Capcom,Action;Action Adventure;Fantasy;Beat-'Em-Up;General;Fantasy;Linear,PC,78,8.5,No Online Multiplayer,125,devil may cry 4,3,2019,504267,10628 hours,17805,90,2376,678,14,47.45
293,4525,sniper elite 4,2017,Rebellion,Action;Shooter;First-Person;Tactical,PC,78,7.1,not specified,62,sniper elite 4,2,2017,855764,20330 hours,40373,158,3662,1275,30,42.09
294,4536,unravel two,2018,ColdwoodInteractive,Action;Platformer;2D,PC,78,6.0,No Online Multiplayer,129,unravel two,6,2018,446773,3531 hours,51982,90,1041,621,4,126.53
295,4543,dead space 3,2013,VisceralGames,Action;Action Adventure;Shooter;Shooter;Linear;Third-Person;Sci-Fi;Sci-Fi,PC,78,6.1,not specified,148,dead space 3,10,2016,185704,2581 hours,9982,30,526,249,3,71.95
296,4547,condemned criminal origins,2006,MonolithProductions,Action Adventure;Horror;Horror;Survival,PC,78,7.9,1 Player,171,condemned criminal origins,10,2016,156162,723 hours,9644,8,190,210,0,215.99
297,4597,hand of fate,2015,DefiantDevelopment,Role-Playing;Miscellaneous;General;Board / Card Game,PC,78,7.8,No Online Multiplayer,165,hand of fate,2,2017,183915,1075 hours,36902,11,341,274,1,171.08
298,4602,call of duty modern warfare 3,2011,"InfinityWard,SledgehammerGames",Action;Shooter;Shooter;First-Person;Modern;Modern;Arcade,PC,78,2.7,not specified,183,call of duty modern warfare 3,5,2016,104351,4045 hours,8633,22,1168,140,5,25.8
299,4739,mount blade warband,2010,Taleworlds,Role-Playing;PC-style RPG;PC-style RPG;Western-Style,PC,78,8.7,Up to 64 ,193,mount blade warband,6,2017,141227,5236 hours,6005,24,1153,196,7,26.97
300,4744,rime,2017,"TequilaWorks,QLOC",Action;Adventure;General;3D;Third-Person,PC,78,6.9,No Online Multiplayer,179,rime,5,2017,154168,3286 hours,7201,84,899,207,4,46.92
301,4777,star trek bridge crew,2017,"Ubisoft,RedStormEntertainment",Action Adventure;General,PC,78,7.6,Online Multiplayer,128,star trek bridge crew,5,2017,263211,588 hours,45145,39,338,354,0,447.64
302,4796,five nights at freddys,2014,animdude,Action Adventure;Adventure;General;Survival,PC,78,7.1,not specified,187,five nights at freddys,9,2020,579190,9694 hours,108389,45,3651,805,13,59.75
303,4870,mafia ii,2010,2KCzech,Action Adventure;Historic;General;Historic;Open-World,PC,77,8.0,No Online Multiplayer,152,mafia ii,7,2016,215803,2506 hours,7962,13,564,290,3,86.11
304,4893,bridge constructor portal,2017,ClockStoneSoftware,Simulation;Virtual;Career,PC,77,6.5,No Online Multiplayer,91,bridge constructor portal,12,2017,624325,3090 hours,29171,41,906,840,4,202.05
