,Rank,Game,Month,Year,Hours_watched,Hours_Streamed,Peak_viewers,Peak_channels,Streamers,Avg_viewers,Avg_channels,Avg_viewer_ratio,appid,name,release_date,english,developer,publisher,platforms,required_age,achievements,positive_ratings,negative_ratings,average_playtime,median_playtime,owners,price
373,134,super senso,5,2017,245913,455 hours,18940,6,60,330,0,540.47,,,,,,,,,,,,,,,
374,145,mass effect andromeda,5,2017,218641,19242 hours,11951,64,2830,294,25,11.36,,,,,,,,,,,,,,,
375,150,mass effect 3,5,2017,203341,2845 hours,12252,15,423,273,3,71.47,,,,,,,,,,,,,,,
378,158,star wars the old republic,5,2017,190858,18209 hours,1215,82,1979,256,24,10.48,,,,,,,,,,,,,,,
380,160,cat goes fishing,5,2017,185088,451 hours,16283,7,167,249,0,410.39,,,,,,,,,,,,,,,
383,184,poku00e9mon trading card game online,5,2017,150852,8807 hours,2543,37,1073,203,11,17.13,,,,,,,,,,,,,,,
386,195,fire emblem echoes shadows of valentia,5,2017,136861,2531 hours,8495,36,232,184,3,54.07,,,,,,,,,,,,,,,
388,7,e3 2017,6,2017,14332396,27200 hours,1105343,2142,5199,19933,37,526.93,,,,,,,,,,,,,,,
389,86,arms,6,2017,468819,9200 hours,40901,282,2145,652,12,50.96,,,,,,,,,,,,,,,
393,118,mystery science theater 3000,6,2017,286391,142 hours,8044,4,12,398,0,2016.84,,,,,,,,,,,,,,,
394,134,mlb the show 17,6,2017,229519,8194 hours,14378,31,3694,319,11,28.01,,,,,,,,,,,,,,,
397,143,spongebob squarepants battle for bikini bottom,6,2017,206120,1171 hours,26601,9,110,286,1,176.02,,,,,,,,,,,,,,,
398,144,ys viii lacrimosa of dana,6,2017,202881,2996 hours,5146,22,143,282,4,67.72,,,,,,,,,,,,,,,
400,154,starcraft brood war,6,2017,184606,11557 hours,11407,31,850,256,16,15.97,,,,,,,,,,,,,,,
406,182,rock band 4,6,2017,157097,12804 hours,11390,49,2251,218,17,12.27,,,,,,,,,,,,,,,
408,188,marvel future fight,6,2017,144674,610 hours,17449,5,47,201,0,237.17,,,,,,,,,,,,,,,
411,76,earthbound,7,2017,726111,2697 hours,159596,20,304,977,3,269.23,,,,,,,,,,,,,,,
413,86,the legend of zelda twilight princess,7,2017,589551,1146 hours,142814,14,151,793,1,514.44,,,,,,,,,,,,,,,
416,102,kingdom hearts 2,7,2017,477399,1771 hours,148031,18,336,642,2,269.56,,,,,,,,,,,,,,,
417,119,titanfall 2,7,2017,392449,20948 hours,138129,109,7769,528,28,18.73,,,,,,,,,,,,,,,
419,125,madden nfl 17,7,2017,383546,77453 hours,10848,278,12612,516,104,4.95,,,,,,,,,,,,,,,
420,126,blazblue central fiction,7,2017,382542,1827 hours,107546,19,809,514,2,209.38,,,,,,,,,,,,,,,
421,131,tetris the grand master,7,2017,354007,231 hours,148613,9,40,476,0,1532.5,,,,,,,,,,,,,,,
422,136,the walking dead a new frontier,7,2017,345058,4558 hours,24093,20,1134,464,6,75.7,,,,,,,,,,,,,,,
424,143,resident evil code veronica x,7,2017,319068,579 hours,111628,9,209,429,0,551.07,,,,,,,,,,,,,,,
426,151,ape escape,7,2017,299969,556 hours,163153,11,72,403,0,539.51,,,,,,,,,,,,,,,
427,152,mxm,7,2017,298005,18334 hours,6445,66,2065,401,24,16.25,,,,,,,,,,,,,,,
428,153,metroid fusion,7,2017,297286,592 hours,158618,14,142,400,0,502.17,,,,,,,,,,,,,,,
429,158,azure striker gunvolt 2,7,2017,291374,86 hours,142476,8,20,392,0,3388.07,,,,,,,,,,,,,,,
430,160,metroid prime,7,2017,290485,1491 hours,153077,15,217,390,2,194.83,,,,,,,,,,,,,,,
431,161,super monkey ball deluxe,7,2017,289399,154 hours,182262,14,32,389,0,1879.21,,,,,,,,,,,,,,,
432,168,jet set radio future,7,2017,269283,350 hours,105679,9,44,362,0,769.38,,,,,,,,,,,,,,,
433,169,spyro year of the dragon,7,2017,265172,733 hours,157711,15,135,356,0,361.76,,,,,,,,,,,,,,,
435,175,startropics,7,2017,255166,133 hours,150150,14,40,343,0,1918.54,,,,,,,,,,,,,,,
436,176,halo combat evolved,7,2017,254726,889 hours,160097,12,192,342,1,286.53,,,,,,,,,,,,,,,
437,179,kirby planet robobot,7,2017,249013,67 hours,145781,11,22,335,0,3716.61,,,,,,,,,,,,,,,
443,194,luigis mansion,7,2017,222538,1978 hours,146962,13,284,299,2,112.51,,,,,,,,,,,,,,,
447,61,gamescom 2017,8,2017,920916,1385 hours,161292,52,188,1239,1,664.92,,,,,,,,,,,,,,,
448,67,observer,8,2017,811355,11766 hours,38710,152,2478,1091,15,68.96,,,,,,,,,,,,,,,
449,104,anime,8,2017,462889,1244 hours,24296,74,440,623,1,372.1,,,,,,,,,,,,,,,
450,124,lawbreakers,8,2017,342695,30342 hours,8497,247,6705,461,40,11.29,,,,,,,,,,,,,,,
451,128,gigantic,8,2017,326191,22062 hours,20687,120,4415,439,29,14.79,,,,,,,,,,,,,,,
454,156,exploration,8,2017,236209,108 hours,90872,13,21,317,0,2187.12,,,,,,,,,,,,,,,
455,157,uncharted 4 a thiefs end,8,2017,234356,20074 hours,11747,60,3796,315,27,11.67,,,,,,,,,,,,,,,
456,159,age of empires ii edition,8,2017,226311,4570 hours,23859,21,1001,304,6,49.52,,,,,,,,,,,,,,,
457,163,beyond two souls,8,2017,216527,906 hours,13982,6,344,291,1,238.99,,,,,,,,,,,,,,,
458,184,heavy rain,8,2017,172927,716 hours,16383,6,267,232,0,241.52,,,,,,,,,,,,,,,
461,69,mario rabbids kingdom battle,9,2017,717280,14579 hours,12316,130,1823,997,20,49.2,,,,,,,,,,,,,,,
462,86,uncharted the lost legacy,9,2017,521608,5508 hours,24883,31,2990,725,7,94.7,,,,,,,,,,,,,,,
464,100,destiny,9,2017,417840,74816 hours,12425,789,17135,581,104,5.58,,,,,,,,,,,,,,,
465,116,monopoly,9,2017,355772,355 hours,45570,8,152,494,0,1002.17,,,,,,,,,,,,,,,
471,141,football manager 2017,9,2017,252431,5524 hours,4488,27,562,351,7,45.7,,,,,,,,,,,,,,,
476,151,everybodys golf,9,2017,230768,7111 hours,42271,47,1481,320,9,32.45,,,,,,,,,,,,,,,
483,186,nhl 18,9,2017,174339,8971 hours,1343,61,2456,242,12,19.43,,,,,,,,,,,,,,,
486,62,twitchcon 2017,10,2017,878473,1602 hours,86285,89,411,1182,2,548.36,,,,,,,,,,,,,,,
493,137,smite tactics,10,2017,276223,8537 hours,4204,29,712,371,11,32.36,,,,,,,,,,,,,,,
495,158,forza motorsport 7,10,2017,232052,20292 hours,29514,89,3609,312,27,11.44,,,,,,,,,,,,,,,
496,161,middleearth shadow of mordor,10,2017,228147,24000 hours,13031,103,5692,307,32,9.51,,,,,,,,,,,,,,,
498,173,romance of the three kingdoms13,10,2017,195258,1560 hours,3484,11,68,262,2,125.17,,,,,,,,,,,,,,,
502,180,party hard tycoon,10,2017,178270,216 hours,31892,7,80,239,0,825.32,,,,,,,,,,,,,,,
504,192,golf story,10,2017,160921,1718 hours,41518,18,374,216,2,93.67,,,,,,,,,,,,,,,
509,103,poku00e9mon sunmoon,11,2017,473383,15432 hours,5183,66,1616,658,21,30.68,,,,,,,,,,,,,,,
511,139,hidden agenda,11,2017,277274,1291 hours,15588,18,478,385,1,214.77,,,,,,,,,,,,,,,
514,157,girls frontline,11,2017,230468,7916 hours,1403,54,493,320,11,29.11,,,,,,,,,,,,,,,
516,184,werewolves u72fcu4ebau6bba,11,2017,174009,702 hours,6460,6,26,242,0,247.88,,,,,,,,,,,,,,,
518,195,mega man x2,11,2017,148516,631 hours,2928,5,85,206,0,235.37,,,,,,,,,,,,,,,
519,196,spelunky,11,2017,148347,2971 hours,15893,13,770,206,4,49.93,,,,,,,,,,,,,,,
520,197,pro evolution soccer 2018,11,2017,146679,6990 hours,29038,25,1264,204,9,20.98,,,,,,,,,,,,,,,
526,121,digimon story cyber sleuth hackers memory,12,2017,347393,2029 hours,10314,23,96,467,2,171.21,,,,,,,,,,,,,,,
527,132,lineage 2 revolution,12,2017,294091,13137 hours,28196,42,950,395,17,22.39,,,,,,,,,,,,,,,
530,150,trackmania 2 canyon,12,2017,251411,270 hours,31899,5,84,338,0,931.15,,,,,,,,,,,,,,,
531,154,the idolmaster stella stage,12,2017,245314,2728 hours,16440,35,192,330,3,89.92,,,,,,,,,,,,,,,
533,167,ragnarok online mobile,12,2017,215825,5481 hours,7603,25,272,290,7,39.38,,,,,,,,,,,,,,,
535,169,need for speed payback,12,2017,209562,11243 hours,10081,49,2252,282,15,18.64,,,,,,,,,,,,,,,
539,185,u014ckami,12,2017,181539,19273 hours,29429,148,3305,244,25,9.42,,,,,,,,,,,,,,,
544,107,metroid prime 3 corruption,1,2018,477206,136 hours,135785,13,24,642,0,3508.87,,,,,,,,,,,,,,,
545,129,super mario galaxy,1,2018,359147,1686 hours,138156,13,194,483,2,213.02,,,,,,,,,,,,,,,
546,131,sonic advance 3,1,2018,356218,41 hours,148483,12,19,479,0,8688.24,,,,,,,,,,,,,,,
547,133,super mario world 2 yoshis island,1,2018,342177,1193 hours,145421,12,251,460,1,286.82,,,,,,,,,,,,,,,
549,140,donkey kong country,1,2018,329205,1304 hours,150151,12,405,443,1,252.46,,,,,,,,,,,,,,,
551,144,fzero gx,1,2018,313739,127 hours,161002,9,45,422,0,2470.39,,,,,,,,,,,,,,,
552,146,paragon,1,2018,300161,39737 hours,3523,109,4467,403,53,7.55,,,,,,,,,,,,,,,
553,147,metal gearid 3 snake eater,1,2018,299747,990 hours,146322,11,140,403,1,302.77,,,,,,,,,,,,,,,
555,157,super punchout,1,2018,284811,110 hours,147152,4,50,383,0,2589.19,,,,,,,,,,,,,,,
556,167,superman,1,2018,263922,46 hours,132672,9,15,355,0,5737.43,,,,,,,,,,,,,,,
557,168,rayman,1,2018,262525,223 hours,110789,13,46,353,0,1177.24,,,,,,,,,,,,,,,
560,176,diablo,1,2018,256375,1522 hours,163460,10,162,345,2,168.45,,,,,,,,,,,,,,,
561,177,lineage m,1,2018,251364,5648 hours,6772,25,241,338,7,44.5,,,,,,,,,,,,,,,
563,179,mega man zero 3,1,2018,248092,73 hours,144947,9,23,333,0,3398.52,,,,,,,,,,,,,,,
564,182,secret of evermore,1,2018,245797,562 hours,117085,11,51,330,0,437.36,,,,,,,,,,,,,,,
566,186,super monkey ball,1,2018,241350,311 hours,148741,11,65,324,0,776.05,,,,,,,,,,,,,,,
567,189,littlebigplanet 2,1,2018,240281,73 hours,121102,8,19,323,0,3291.52,,,,,,,,,,,,,,,
568,194,fire emblem the sacred stones,1,2018,234106,760 hours,132578,11,134,315,1,308.03,,,,,,,,,,,,,,,
569,195,farmers dynasty,1,2018,234041,1366 hours,24478,9,179,314,1,171.33,,,,,,,,,,,,,,,
570,196,metal gearid,1,2018,233448,1516 hours,149896,11,262,314,2,153.99,,,,,,,,,,,,,,,
572,28,shadow of the colossus,2,2018,3071076,43726 hours,69742,521,10414,4576,65,70.23,,,,,,,,,,,,,,,
580,132,sid meiers civilization vi rise and fall,2,2018,296944,6289 hours,12911,65,810,442,9,47.22,,,,,,,,,,,,,,,
593,48,fist of the north star lost paradise,3,2018,1551163,6573 hours,50661,103,397,2087,8,235.99,,,,,,,,,,,,,,,
597,119,kirby star allies,3,2018,389567,9317 hours,24135,186,1985,524,12,41.81,,,,,,,,,,,,,,,
598,123,attack on titan 2,3,2018,380727,9741 hours,30384,79,1522,512,13,39.09,,,,,,,,,,,,,,,
599,131,sos,3,2018,324912,14148 hours,12903,57,1728,437,19,22.97,,,,,,,,,,,,,,,
600,132,mister rogers neighborhood,3,2018,323629,326 hours,10315,5,29,435,0,992.73,,,,,,,,,,,,,,,
605,158,god of war collection,3,2018,252401,884 hours,9432,6,92,339,1,285.52,,,,,,,,,,,,,,,
614,196,zero escape nine hours nine persons nine doors,3,2018,197213,661 hours,7155,7,62,265,0,298.36,,,,,,,,,,,,,,,
615,199,rules of survival,3,2018,192193,32075 hours,5638,80,5911,258,43,5.99,,,,,,,,,,,,,,,
616,48,god of war 3,4,2018,1417791,7880 hours,35215,65,2408,1971,10,179.92,,,,,,,,,,,,,,,
619,103,god of war 2,4,2018,536207,2446 hours,24521,20,314,745,3,219.22,,,,,,,,,,,,,,,
620,109,tera,4,2018,493928,83766 hours,5927,285,13985,686,116,5.9,,,,,,,,,,,,,,,
623,118,yakuza 6 the song of life,4,2018,427795,18599 hours,9880,207,2171,594,25,23.0,,,,,,,,,,,,,,,
628,136,heroes of might and magic v tribes of the east,4,2018,371366,706 hours,13510,9,100,516,0,526.01,,,,,,,,,,,,,,,
629,175,halo online,4,2018,226027,15139 hours,23035,304,5186,314,21,14.93,,,,,,,,,,,,,,,
642,147,yugioh forbidden memories,5,2018,343855,4201 hours,2839,49,257,462,5,81.85,,,,,,,,,,,,,,,
644,160,xenoblade chronicles 2,5,2018,291652,5156 hours,13177,19,491,392,6,56.57,,,,,,,,,,,,,,,
650,185,shoppe keep 2,5,2018,218392,2105 hours,35249,45,594,293,2,103.75,,,,,,,,,,,,,,,
655,7,e3 2018,6,2018,23459443,64970 hours,1817345,5125,13346,32627,90,361.08,,,,,,,,,,,,,,,
657,54,e3,6,2018,1534310,3799 hours,566191,1547,2063,2133,5,403.87,,,,,,,,,,,,,,,
658,91,baldis basics in education and learning,6,2018,781035,2573 hours,38533,15,1573,1086,3,303.55,,,,,,,,,,,,,,,
659,93,crsed foad,6,2018,773302,12968 hours,58647,126,6737,1075,18,59.63,,,,,,,,,,,,,,,
661,102,bethesda at e3,6,2018,653729,504 hours,388286,218,251,909,0,1297.08,,,,,,,,,,,,,,,
664,129,unravel two,6,2018,446773,3531 hours,51982,90,1041,621,4,126.53,,,,,,,,,,,,,,,
665,138,hot lava,6,2018,422810,3772 hours,42570,34,1410,588,5,112.09,,,,,,,,,,,,,,,
666,139,the legend of zelda four swords adventures,6,2018,417575,220 hours,130420,13,45,580,0,1898.07,,,,,,,,,,,,,,,
668,156,the legend of zelda majoras mask 3d,6,2018,357518,352 hours,153067,11,61,497,0,1015.68,,,,,,,,,,,,,,,
669,157,paper mario,6,2018,346484,2003 hours,137379,42,298,481,2,172.98,,,,,,,,,,,,,,,
672,172,the legend of zelda oracle of seasons,6,2018,306749,504 hours,121147,13,80,426,0,608.63,,,,,,,,,,,,,,,
673,176,the simpsons hit run,6,2018,294500,1009 hours,125675,16,198,409,1,291.87,,,,,,,,,,,,,,,
674,178,battlefield 4,6,2018,288642,39412 hours,40895,119,10906,401,54,7.32,,,,,,,,,,,,,,,
677,183,poku00e9mon quest,6,2018,284478,7272 hours,5689,48,1447,395,10,39.12,,,,,,,,,,,,,,,
678,184,might magic elemental guardians,6,2018,283426,5005 hours,4737,21,397,394,6,56.63,,,,,,,,,,,,,,,
682,193,banjotooie,6,2018,272135,906 hours,104527,11,131,378,1,300.37,,,,,,,,,,,,,,,
685,200,ninja gaiden black,6,2018,260118,577 hours,156016,16,147,361,0,450.81,,,,,,,,,,,,,,,
686,40,doctor who pinball,7,2018,2495176,544 hours,14685,3,10,3358,0,4586.72,,,,,,,,,,,,,,,
688,77,mario tennis aces,7,2018,1033637,11744 hours,43444,60,2452,1391,15,88.01,,,,,,,,,,,,,,,
692,124,hitman,7,2018,554671,9214 hours,14876,37,3028,746,12,60.2,,,,,,,,,,,,,,,
700,159,the culling,7,2018,365588,4152 hours,22784,60,1041,492,5,88.05,,,,,,,,,,,,,,,
701,162,mlb the show 18,7,2018,345963,14035 hours,6028,52,2995,465,18,24.65,,,,,,,,,,,,,,,
703,170,maplestory m,7,2018,319414,4454 hours,18624,48,670,429,5,71.71,,,,,,,,,,,,,,,
707,184,just dance 2018,7,2018,288456,2147 hours,11231,13,551,388,2,134.35,,,,,,,,,,,,,,,
708,191,home run derby vr,7,2018,269577,25 hours,120714,10,14,362,0,10783.08,,,,,,,,,,,,,,,
711,198,madden nfl 18,7,2018,253285,55945 hours,8683,215,11162,340,75,4.53,,,,,,,,,,,,,,,
712,200,guitar hero iii legends of rock,7,2018,251818,13805 hours,3330,49,2922,338,18,18.24,,,,,,,,,,,,,,,
715,53,boxing fight,8,2018,1496780,756 hours,1097362,302,547,2014,1,1979.87,,,,,,,,,,,,,,,
718,99,yakuza 3,8,2018,723712,3751 hours,14737,50,201,974,5,192.94,,,,,,,,,,,,,,,
720,127,guilty gear xrd rev 2,8,2018,430584,2779 hours,106301,15,642,579,3,154.94,,,,,,,,,,,,,,,
723,144,shenmue,8,2018,354935,10396 hours,25645,133,2089,477,13,34.14,,,,,,,,,,,,,,,
725,156,gran turismo sport,8,2018,304694,4086 hours,8236,22,526,410,5,74.57,,,,,,,,,,,,,,,
728,172,social eating,8,2018,264324,2301 hours,16866,13,1542,355,3,114.87,,,,,,,,,,,,,,,
731,180,throne of lies medieval politics,8,2018,248963,1687 hours,12691,11,206,335,2,147.58,,,,,,,,,,,,,,,
734,183,jojos bizarre adventure,8,2018,244095,444 hours,6174,10,67,328,0,549.76,,,,,,,,,,,,,,,
736,189,world of warcraft battle for azeroth,8,2018,230598,65327 hours,5800,1659,7499,310,87,3.53,,,,,,,,,,,,,,,
737,190,mega man 10,8,2018,228725,3791 hours,4744,20,798,307,5,60.33,,,,,,,,,,,,,,,
739,5,irl,9,2018,36570260,564084 hours,138512,1664,113466,50862,784,64.83,,,,,,,,,,,,,,,
740,19,casino_old,9,2018,6957995,31048 hours,51882,115,1336,9677,43,224.1,,,,,,,,,,,,,,,
741,32,creative,9,2018,3726882,247081 hours,55284,651,29748,5183,343,15.08,,,,,,,,,,,,,,,
742,59,super seducer 2,9,2018,1212026,4810 hours,30155,38,1230,1685,6,251.98,,,,,,,,,,,,,,,
743,73,fifa 18,9,2018,802573,71184 hours,13869,419,19928,1116,99,11.27,,,,,,,,,,,,,,,
744,88,the bards tale 4,9,2018,689825,3595 hours,20574,57,402,959,5,191.88,,,,,,,,,,,,,,,
748,119,yakuza kiwami 2,9,2018,479826,12804 hours,23998,78,1206,667,17,37.47,,,,,,,,,,,,,,,
751,133,monster hunter generations ultimate,9,2018,422954,25048 hours,6472,103,1636,588,34,16.89,,,,,,,,,,,,,,,
752,147,i wanna be the boshy,9,2018,375658,1254 hours,11361,9,340,522,1,299.57,,,,,,,,,,,,,,,
758,177,identity 5,9,2018,259671,4441 hours,28513,30,694,361,6,58.47,,,,,,,,,,,,,,,
759,178,old spice games,9,2018,259639,57 hours,47320,6,13,361,0,4555.07,,,,,,,,,,,,,,,
760,195,kantai collection,9,2018,236599,13118 hours,3544,70,712,329,18,18.04,,,,,,,,,,,,,,,
761,196,heroes of newerth,9,2018,231302,6790 hours,4593,24,570,321,9,34.07,,,,,,,,,,,,,,,
768,109,red dead redemption,10,2018,634806,13526 hours,25393,63,1895,854,18,46.93,,,,,,,,,,,,,,,
769,129,dragalia lost,10,2018,451739,10019 hours,6702,48,837,607,13,45.09,,,,,,,,,,,,,,,
772,154,battlefield 1,10,2018,342306,73093 hours,3368,214,15751,460,98,4.68,,,,,,,,,,,,,,,
775,178,donkey kong country tropical freeze,10,2018,267856,561 hours,68273,10,129,360,0,477.46,,,,,,,,,,,,,,,
777,185,beauty body art,10,2018,244063,4048 hours,5400,52,1270,328,5,60.29,,,,,,,,,,,,,,,
779,193,hokuto no ken 2,10,2018,231945,4220 hours,6880,47,441,312,5,54.96,,,,,,,,,,,,,,,
780,194,professor layton and the curious village,10,2018,229312,620 hours,6877,6,92,308,0,369.86,,,,,,,,,,,,,,,
782,200,silent hill 2,10,2018,221907,3464 hours,49437,23,529,298,4,64.06,,,,,,,,,,,,,,,
783,59,overkills the walking dead,11,2018,1430321,33296 hours,88925,465,4038,1989,46,42.96,,,,,,,,,,,,,,,
785,118,deltarune chapter 1,11,2018,587192,25841 hours,22805,251,8011,816,35,22.72,,,,,,,,,,,,,,,
788,127,extra life,11,2018,501146,28813 hours,18933,1074,2075,697,40,17.39,,,,,,,,,,,,,,,
794,166,halo 5 guardians,11,2018,314924,18667 hours,33163,72,3148,438,25,16.87,,,,,,,,,,,,,,,
797,196,dont starve,11,2018,232589,7746 hours,7199,36,1512,323,10,30.03,,,,,,,,,,,,,,,
798,18,casino,12,2018,7833576,42340 hours,95879,179,1947,10543,56,185.02,,,,,,,,,,,,,,,
799,46,the game awards,12,2018,2616784,7636 hours,819968,2126,2577,3521,10,342.69,,,,,,,,,,,,,,,
803,85,ashen,12,2018,917664,15256 hours,41773,76,3320,1235,20,60.15,,,,,,,,,,,,,,,
811,157,marvels spiderman,12,2018,413783,69375 hours,6342,288,17393,556,93,5.96,,,,,,,,,,,,,,,
812,168,spyro reignited trilogy,12,2018,361182,40685 hours,3448,156,7886,486,54,8.88,,,,,,,,,,,,,,,
813,174,katamari damacy,12,2018,349076,4084 hours,25930,50,1418,469,5,85.47,,,,,,,,,,,,,,,
816,192,super smash bros for wii u,12,2018,284296,6270 hours,12880,90,1494,382,8,45.34,,,,,,,,,,,,,,,
818,32,kingdom hearts 15 25 remix,1,2019,3991969,106342 hours,24959,324,6925,5372,143,37.54,,,,,,,,,,,,,,,
820,76,friends marble,1,2019,1211549,607 hours,29099,8,86,1630,0,1995.96,,,,,,,,,,,,,,,
821,87,the legend of zelda the wind waker,1,2019,1008069,2834 hours,160170,17,365,1356,3,355.71,,,,,,,,,,,,,,,
822,103,the legend of zelda twilight princess,1,2019,801590,2948 hours,168699,22,402,1078,3,271.91,,,,,,,,,,,,,,,
