,Rank,Game,Month,Year,Hours_watched,Hours_Streamed,Peak_viewers,Peak_channels,Streamers,Avg_viewers,Avg_channels,Avg_viewer_ratio,appid,name,release_date,english,developer,publisher,platforms,required_age,achievements,positive_ratings,negative_ratings,average_playtime,median_playtime,owners,price
823,121,street fighter iii 3rd strike,1,2019,639305,1181 hours,40518,16,249,860,1,541.33,,,,,,,,,,,,,,,
825,133,yakuza 4,1,2019,573512,2089 hours,24452,28,135,771,2,274.54,,,,,,,,,,,,,,,
826,141,clop,1,2019,526501,1026 hours,17320,18,415,708,1,513.16,,,,,,,,,,,,,,,
827,143,donkey kong 64,1,2019,516340,1632 hours,26663,10,177,694,2,316.38,,,,,,,,,,,,,,,
829,146,new super mario bros u,1,2019,512874,7532 hours,23701,92,1600,690,10,68.09,,,,,,,,,,,,,,,
830,148,super mario rpg legend of the seven stars,1,2019,504883,1691 hours,150140,18,269,679,2,298.57,,,,,,,,,,,,,,,
832,176,ragnarok m eternal love,1,2019,392647,15690 hours,2555,70,1333,528,21,25.03,,,,,,,,,,,,,,,
837,190,mario kart ds,1,2019,342745,116 hours,183673,12,38,461,0,2954.7,,,,,,,,,,,,,,,
839,193,final fantasy11,1,2019,333526,11713 hours,33369,42,486,448,15,28.47,,,,,,,,,,,,,,,
841,197,final fantasy 4,1,2019,327388,4556 hours,146533,42,370,440,6,71.86,,,,,,,,,,,,,,,
842,200,trauma center under the knife 2,1,2019,324408,58 hours,119012,8,12,436,0,5593.24,,,,,,,,,,,,,,,
843,48,devotion,2,2019,1715445,13631 hours,106816,564,4185,2556,20,125.85,,,,,,,,,,,,,,,
848,138,the joy of sex,2,2019,442628,512 hours,31801,13,172,659,0,864.51,,,,,,,,,,,,,,,
850,146,crunchyroll anime awards,2,2019,401668,926 hours,61079,353,390,598,1,433.77,,,,,,,,,,,,,,,
851,162,,2,2019,317951,77004 hours,30919,5804,21758,473,114,4.13,,,,,,,,,,,,,,,
858,189,super seducer,2,2019,247280,930 hours,11589,16,329,368,1,265.89,,,,,,,,,,,,,,,
862,109,kageroh shadow corridor,3,2019,634202,2620 hours,21236,28,438,853,3,242.06,,,,,,,,,,,,,,,
867,165,skylanders ring of heroes,3,2019,378704,7229 hours,10208,28,428,509,9,52.39,,,,,,,,,,,,,,,
868,166,the walking dead the final season,3,2019,376151,6602 hours,24728,174,2772,506,8,56.98,,,,,,,,,,,,,,,
870,178,blade soul,3,2019,329287,31119 hours,9837,103,2437,443,41,10.58,,,,,,,,,,,,,,,
872,184,tetris,3,2019,310233,9336 hours,22667,48,2802,417,12,33.23,,,,,,,,,,,,,,,
881,98,imperator rome,4,2019,759356,9003 hours,14561,257,1209,1056,12,84.34,,,,,,,,,,,,,,,
885,118,persona 5,4,2019,612856,17544 hours,8588,73,2368,852,24,34.93,,,,,,,,,,,,,,,
886,120,yoshis crafted world,4,2019,594053,9498 hours,12884,61,1699,826,13,62.55,,,,,,,,,,,,,,,
887,155,yuppie psycho,4,2019,388020,1156 hours,33399,29,233,539,1,335.66,,,,,,,,,,,,,,,
889,159,pagan online,4,2019,382264,7833 hours,28830,75,1141,531,10,48.8,,,,,,,,,,,,,,,
890,169,arena of valor,4,2019,333523,7010 hours,6417,28,881,463,9,47.58,,,,,,,,,,,,,,,
892,193,tetris 99,4,2019,281280,8339 hours,37202,56,2272,391,11,33.73,,,,,,,,,,,,,,,
893,195,my twin brother made me crossdress as him and now i have to deal with a geeky stalker and a domme beauty who want me in a bind,4,2019,269698,134 hours,35249,10,40,375,0,2012.67,,,,,,,,,,,,,,,
894,196,anthem,4,2019,268372,28870 hours,8263,108,4344,373,40,9.3,,,,,,,,,,,,,,,
895,39,rage 2,5,2019,3004606,66442 hours,102848,887,10513,4043,89,45.22,,,,,,,,,,,,,,,
896,65,splitgate arena warfare,5,2019,1516794,50386 hours,87050,768,16224,2041,67,30.1,,,,,,,,,,,,,,,
897,88,xera survival,5,2019,883459,11118 hours,28858,148,2155,1189,14,79.46,,,,,,,,,,,,,,,
898,106,observation,5,2019,731205,5989 hours,52078,87,1330,984,8,122.09,,,,,,,,,,,,,,,
903,176,last epoch,5,2019,351378,9376 hours,6135,88,865,472,12,37.48,,,,,,,,,,,,,,,
904,179,close to the sun,5,2019,343108,3465 hours,26494,37,867,461,4,99.02,,,,,,,,,,,,,,,
907,66,super mario maker,6,2019,1679647,24608 hours,17846,74,1329,2336,34,68.26,,,,,,,,,,,,,,,
908,75,cadence of hyrule crypt of the necrodancer featuring the legend of zelda,6,2019,1147533,17174 hours,41401,302,3518,1596,23,66.82,,,,,,,,,,,,,,,
909,94,deathgarden bloodharvest,6,2019,927567,51258 hours,30187,268,9418,1290,71,18.1,,,,,,,,,,,,,,,
911,105,poku00e9mon crystal,6,2019,776551,2716 hours,168236,49,378,1080,3,285.92,,,,,,,,,,,,,,,
912,106,octopath traveler,6,2019,775474,16031 hours,124073,97,1488,1078,22,48.37,,,,,,,,,,,,,,,
913,107,a plague tale innocence,6,2019,768577,19387 hours,27329,100,3348,1068,26,39.64,,,,,,,,,,,,,,,
914,119,the legend of zelda a link between worlds,6,2019,567274,441 hours,147535,14,72,788,0,1286.34,,,,,,,,,,,,,,,
915,123,super mario galaxy 2,6,2019,545767,946 hours,133887,11,145,759,1,576.92,,,,,,,,,,,,,,,
916,127,hell let loose,6,2019,537810,13909 hours,31481,92,2456,747,19,38.67,,,,,,,,,,,,,,,
917,136,outer wilds,6,2019,487519,6281 hours,23165,37,1535,678,8,77.62,,,,,,,,,,,,,,,
918,137,void bastards,6,2019,487401,10744 hours,20365,82,2862,677,14,45.36,,,,,,,,,,,,,,,
919,140,banjokazooie,6,2019,478349,7234 hours,142486,45,1404,665,10,66.13,,,,,,,,,,,,,,,
920,150,madden nfl 19,6,2019,445005,57984 hours,18418,253,9925,618,80,7.67,,,,,,,,,,,,,,,
921,152,nhl 19,6,2019,436332,15593 hours,68312,77,4215,606,21,27.98,,,,,,,,,,,,,,,
922,160,the legend of zelda the minish cap,6,2019,412132,1195 hours,152020,12,184,573,1,344.88,,,,,,,,,,,,,,,
923,173,trover saves the universe,6,2019,365558,9998 hours,33114,105,2956,508,13,36.56,,,,,,,,,,,,,,,
924,175,reventure,6,2019,363786,3084 hours,20569,22,903,505,4,117.96,,,,,,,,,,,,,,,
926,179,punchout,6,2019,359211,181 hours,155210,14,95,499,0,1984.59,,,,,,,,,,,,,,,
927,182,roller champions,6,2019,344913,6664 hours,42724,251,3542,479,9,51.76,,,,,,,,,,,,,,,
929,190,mega man 11,6,2019,327984,952 hours,124320,9,246,456,1,344.52,,,,,,,,,,,,,,,
930,192,barotrauma,6,2019,324557,3306 hours,16835,43,662,451,4,98.17,,,,,,,,,,,,,,,
933,200,days gone,6,2019,308481,49714 hours,11061,150,6989,429,69,6.21,,,,,,,,,,,,,,,
934,61,wolfenstein youngblood,7,2019,1188315,24882 hours,49242,453,5459,1599,33,47.76,,,,,,,,,,,,,,,
935,76,crash team racing nitrofueled,7,2019,909022,31570 hours,32785,182,8993,1223,42,28.79,,,,,,,,,,,,,,,
936,82,the sinking city,7,2019,858422,19282 hours,17144,163,2504,1155,25,44.52,,,,,,,,,,,,,,,
938,123,judgment,7,2019,492171,19130 hours,11959,71,1463,662,25,25.73,,,,,,,,,,,,,,,
939,127,iratus lord of the dead,7,2019,479715,4009 hours,19308,54,576,645,5,119.66,,,,,,,,,,,,,,,
940,129,marvel ultimate alliance 3 the black order,7,2019,475562,13116 hours,18104,275,2045,640,17,36.26,,,,,,,,,,,,,,,
941,133,mordhau,7,2019,458617,23144 hours,14122,72,5528,617,31,19.82,,,,,,,,,,,,,,,
942,143,bloodstained ritual of the night,7,2019,430023,33913 hours,6338,162,4582,578,45,12.68,,,,,,,,,,,,,,,
943,147,cooking simulator,7,2019,421214,5183 hours,28094,22,1781,566,6,81.27,,,,,,,,,,,,,,,
944,156,splatoon 2,7,2019,389951,37281 hours,17663,344,4269,524,50,10.46,,,,,,,,,,,,,,,
945,161,earth defense force 5,7,2019,362395,10754 hours,23317,57,1262,487,14,33.7,,,,,,,,,,,,,,,
946,187,my friend pedro,7,2019,283073,6298 hours,31539,44,2852,380,8,44.95,,,,,,,,,,,,,,,
947,192,layers of fear 2,7,2019,275667,3437 hours,26329,18,1169,371,4,80.21,,,,,,,,,,,,,,,
948,195,just dance 2019,7,2019,273103,3349 hours,25233,17,689,367,4,81.55,,,,,,,,,,,,,,,
949,117,silver chains,8,2019,521623,3355 hours,26167,50,1029,702,4,155.48,,,,,,,,,,,,,,,
950,122,telling lies,8,2019,510276,2312 hours,34822,39,596,686,3,220.71,,,,,,,,,,,,,,,
951,124,age of wonders planetfall,8,2019,501000,10589 hours,11622,153,1379,674,14,47.31,,,,,,,,,,,,,,,
953,137,wrestling,8,2019,437545,4062 hours,48683,25,174,588,5,107.72,,,,,,,,,,,,,,,
954,138,dragon quest builders 2,8,2019,431992,17822 hours,6470,60,1471,581,23,24.24,,,,,,,,,,,,,,,
955,139,rebel galaxy outlaw,8,2019,426154,4818 hours,28382,60,746,573,6,88.45,,,,,,,,,,,,,,,
956,143,samurai shodown,8,2019,414983,4026 hours,74167,22,806,558,5,103.08,,,,,,,,,,,,,,,
957,144,poku00e9mon ultra sunultra moon,8,2019,411731,8654 hours,18445,33,794,554,11,47.58,,,,,,,,,,,,,,,
961,188,hide or die,8,2019,289859,6025 hours,25733,135,1301,390,8,48.11,,,,,,,,,,,,,,,
962,195,gears of war 4,8,2019,275292,43732 hours,10995,161,6989,370,58,6.29,,,,,,,,,,,,,,,
963,197,warhammer 40000 inquisitor prophecy,8,2019,272130,1401 hours,18992,13,151,366,1,194.24,,,,,,,,,,,,,,,
964,200,age of empires,8,2019,268536,1770 hours,30412,21,362,361,2,151.72,,,,,,,,,,,,,,,
965,50,greedfall,9,2019,1824843,48489 hours,64452,564,6046,2538,67,37.63,,,,,,,,,,,,,,,
966,63,the surge 2,9,2019,1379007,13549 hours,52272,218,1807,1917,18,101.78,,,,,,,,,,,,,,,
967,81,astral chain,9,2019,875207,31579 hours,28180,240,3352,1217,43,27.71,,,,,,,,,,,,,,,
968,83,cube world,9,2019,853426,21667 hours,40613,531,4736,1186,30,39.39,,,,,,,,,,,,,,,
969,94,fifa 19,9,2019,708277,62743 hours,39433,364,15121,985,87,11.29,,,,,,,,,,,,,,,
972,142,catherine full body,9,2019,404526,15542 hours,10171,127,1965,562,21,26.03,,,,,,,,,,,,,,,
973,150,daymare 1998,9,2019,375548,4610 hours,26518,76,1062,522,6,81.46,,,,,,,,,,,,,,,
974,164,dicey dungeons,9,2019,322517,5029 hours,10269,27,1127,448,6,64.13,,,,,,,,,,,,,,,
976,172,princess connect redive,9,2019,296930,5223 hours,5101,33,484,412,7,56.85,,,,,,,,,,,,,,,
978,179,poku00e9mon blackwhite version 2,9,2019,281975,1896 hours,49239,13,325,392,2,148.72,,,,,,,,,,,,,,,
979,181,phoenix wright ace attorney trilogy,9,2019,281404,2665 hours,13806,22,431,391,3,105.59,,,,,,,,,,,,,,,
980,187,paper mario the thousandyear door,9,2019,258017,2232 hours,53167,15,307,358,3,115.6,,,,,,,,,,,,,,,
983,45,tom clancys ghost recon breakpoint,10,2019,2246345,139045 hours,83076,836,13482,3023,187,16.16,,,,,,,,,,,,,,,
985,96,little misfortune,10,2019,701991,3832 hours,29288,22,1198,944,5,183.19,,,,,,,,,,,,,,,
986,106,indivisible,10,2019,626849,17422 hours,19248,197,2210,843,23,35.98,,,,,,,,,,,,,,,
987,109,unrailed,10,2019,601192,2746 hours,34357,21,652,809,3,218.93,,,,,,,,,,,,,,,
988,113,mlb the show 19,10,2019,587239,11853 hours,14464,56,4224,790,15,49.54,,,,,,,,,,,,,,,
989,133,what the golf,10,2019,470513,1557 hours,26889,15,546,633,2,302.19,,,,,,,,,,,,,,,
991,136,disco elysium,10,2019,441111,4514 hours,25405,46,839,593,6,97.72,,,,,,,,,,,,,,,
992,138,trine 4 the nightmare prince,10,2019,436433,6253 hours,21468,83,1173,587,8,69.8,,,,,,,,,,,,,,,
993,141,ai the somnium files,10,2019,424053,5248 hours,12582,31,424,570,7,80.8,,,,,,,,,,,,,,,
994,145,blair witch,10,2019,415088,14510 hours,28785,142,4498,558,19,28.61,,,,,,,,,,,,,,,
995,152,children of morta,10,2019,399989,3469 hours,25610,23,694,538,4,115.3,,,,,,,,,,,,,,,
996,156,the dark pictures anthology man of medan,10,2019,393272,12771 hours,24701,115,3584,529,17,30.79,,,,,,,,,,,,,,,
997,157,blasphemous,10,2019,391846,7467 hours,15342,33,1493,527,10,52.48,,,,,,,,,,,,,,,
998,169,phoenix wright ace attorney trilogy,10,2019,357314,3271 hours,10410,22,436,480,4,109.24,,,,,,,,,,,,,,,
999,170,mistover,10,2019,356455,7075 hours,6282,68,865,479,9,50.38,,,,,,,,,,,,,,,
1000,177,chernobylite,10,2019,337379,3502 hours,26398,102,1304,454,4,96.34,,,,,,,,,,,,,,,
1001,179,secret neighbor,10,2019,332347,5012 hours,27344,76,1705,447,6,66.31,,,,,,,,,,,,,,,
1002,183,dauntless,10,2019,318682,37288 hours,13362,133,5820,428,50,8.55,,,,,,,,,,,,,,,
1003,185,dragon quest 4,10,2019,316267,16192 hours,6382,52,1215,425,21,19.53,,,,,,,,,,,,,,,
1006,193,medievil,10,2019,303729,11215 hours,8934,209,2328,408,15,27.08,,,,,,,,,,,,,,,
1007,196,ancestors the humankind odyssey,10,2019,300413,4082 hours,24621,17,681,404,5,73.59,,,,,,,,,,,,,,,
1009,198,poku00e9mon stadium 2,10,2019,297873,1337 hours,3036,18,134,400,1,222.79,,,,,,,,,,,,,,,
1010,199,wwe 2k20,10,2019,296891,10979 hours,18023,141,1575,399,14,27.04,,,,,,,,,,,,,,,
1011,66,the outer worlds,11,2019,1325358,132086 hours,14033,747,21349,1843,183,10.03,,,,,,,,,,,,,,,
1012,81,shenmue 3,11,2019,955001,12325 hours,25263,131,1405,1328,17,77.48,,,,,,,,,,,,,,,
1013,89,diablo 4,11,2019,819419,1620 hours,47472,21,245,1139,2,505.81,,,,,,,,,,,,,,,
1014,95,ratropolis,11,2019,748399,6142 hours,19053,46,850,1040,8,121.85,,,,,,,,,,,,,,,
1015,100,internet cafe simulator,11,2019,702992,4627 hours,35892,55,1454,977,6,151.93,,,,,,,,,,,,,,,
1016,112,superliminal,11,2019,611776,2612 hours,66435,30,1009,850,3,234.22,,,,,,,,,,,,,,,
1019,121,ring fit adventure,11,2019,524888,5062 hours,16896,27,954,730,7,103.69,,,,,,,,,,,,,,,
1020,122,the legend of bumbo,11,2019,524524,8462 hours,18131,248,1789,729,11,61.99,,,,,,,,,,,,,,,
1021,127,always on,11,2019,454066,3535 hours,1272,6,10,631,4,128.45,,,,,,,,,,,,,,,
1022,141,otakus adventure,11,2019,403777,858 hours,22487,26,187,561,1,470.6,,,,,,,,,,,,,,,
1023,151,the beast inside,11,2019,363851,8064 hours,17353,146,1718,506,11,45.12,,,,,,,,,,,,,,,
1024,153,poku00e9mon lets go pikachu,11,2019,355908,19486 hours,6057,106,2671,495,27,18.26,,,,,,,,,,,,,,,
1027,170,we were here together,11,2019,301553,5085 hours,29369,35,1162,419,7,59.3,,,,,,,,,,,,,,,
1028,173,mario sonic at the olympic games tokyo 2020,11,2019,297310,1654 hours,26435,26,432,413,2,179.75,,,,,,,,,,,,,,,
1029,175,just dance 2020,11,2019,293112,4185 hours,13054,39,830,407,5,70.04,,,,,,,,,,,,,,,
1030,178,code vein,11,2019,286287,27179 hours,23087,90,4118,398,37,10.53,,,,,,,,,,,,,,,
1032,192,microsoft flight simulator 10,11,2019,250804,14803 hours,1671,55,1031,348,20,16.94,,,,,,,,,,,,,,,
1034,194,metro sim hustle,11,2019,249521,44 hours,77676,4,20,347,0,5670.93,,,,,,,,,,,,,,,
1036,196,jikkyou powerful pro yakyuu 2018,11,2019,238670,196 hours,4643,3,21,331,0,1217.7,,,,,,,,,,,,,,,
1037,197,untitled goose game,11,2019,234923,3975 hours,14633,40,1618,326,5,59.1,,,,,,,,,,,,,,,
1038,198,heave ho,11,2019,234421,824 hours,35284,11,339,326,1,284.49,,,,,,,,,,,,,,,
1041,68,phoenix point,12,2019,1462113,19327 hours,37599,158,1720,1967,26,75.65,,,,,,,,,,,,,,,
1042,89,fifa online 4,12,2019,934434,3546 hours,60597,19,641,1257,4,263.52,,,,,,,,,,,,,,,
1043,97,planet zoo,12,2019,766707,25623 hours,16878,113,3655,1031,34,29.92,,,,,,,,,,,,,,,
1044,100,transport fever 2,12,2019,739280,16594 hours,26412,150,1680,994,22,44.55,,,,,,,,,,,,,,,
1046,118,darksiders genesis,12,2019,634741,15600 hours,25443,265,2514,854,20,40.69,,,,,,,,,,,,,,,
1047,124,mechwarrior 5 mercenaries,12,2019,588950,17977 hours,19401,162,1726,792,24,32.76,,,,,,,,,,,,,,,
1048,134,halo reach,12,2019,552985,46693 hours,18709,1026,12778,744,62,11.84,,,,,,,,,,,,,,,
1049,145,last year,12,2019,458011,10052 hours,33924,90,1672,616,13,45.56,,,,,,,,,,,,,,,
1050,151,need for speed heat,12,2019,413221,36089 hours,7267,161,6118,556,48,11.45,,,,,,,,,,,,,,,
1051,154,ea sports ufc 3,12,2019,404111,5272 hours,28447,29,2624,543,7,76.65,,,,,,,,,,,,,,,
1055,167,boneworks,12,2019,361796,13695 hours,22796,285,3444,486,18,26.42,,,,,,,,,,,,,,,
1056,173,luigis mansion 3,12,2019,330079,11969 hours,9090,45,1897,444,16,27.58,,,,,,,,,,,,,,,
1057,178,resident evil 3 nemesis,12,2019,319825,4793 hours,11698,26,813,430,6,66.73,,,,,,,,,,,,,,,
1058,179,monster rancher 2,12,2019,316595,186 hours,19189,4,21,426,0,1702.12,,,,,,,,,,,,,,,
1060,185,kingdom under fire 2,12,2019,302694,4100 hours,16205,25,382,407,5,73.83,,,,,,,,,,,,,,,
1062,189,board games,12,2019,292767,2728 hours,18505,18,490,394,3,107.32,,,,,,,,,,,,,,,
1063,191,twitch plays,12,2019,291124,13578 hours,14399,26,169,391,18,21.44,,,,,,,,,,,,,,,
1067,95,super metroid,1,2020,995983,8103 hours,232309,50,741,1340,10,122.92,,,,,,,,,,,,,,,
1071,130,poku00e9mon xy,1,2020,654702,933 hours,157620,10,201,881,1,701.72,,,,,,,,,,,,,,,
1072,132,grand theft auto 4,1,2020,630461,4127 hours,26228,17,768,848,5,152.76,,,,,,,,,,,,,,,
1073,134,kingdom hearts 3,1,2020,623830,37158 hours,7260,468,4336,839,50,16.79,,,,,,,,,,,,,,,
1074,149,fallout,1,2020,547171,781 hours,181041,10,162,736,1,700.6,,,,,,,,,,,,,,,
1076,151,the legend of zelda,1,2020,535382,2389 hours,162264,22,308,720,3,224.1,,,,,,,,,,,,,,,
1078,157,the legend of zelda skyward sword,1,2020,502656,2546 hours,167335,19,192,676,3,197.43,,,,,,,,,,,,,,,
1081,167,the legend of zelda links awakening,1,2020,430165,5954 hours,235605,29,946,578,8,72.25,,,,,,,,,,,,,,,
1082,169,donkey kong country 3 dixie kongs double trouble,1,2020,420597,743 hours,144511,8,133,566,1,566.08,,,,,,,,,,,,,,,
1084,171,romance of the three kingdoms14,1,2020,415378,2713 hours,9236,30,157,559,3,153.11,,,,,,,,,,,,,,,
1085,177,poku00e9mon rubysapphire,1,2020,393510,1498 hours,169805,16,237,529,2,262.69,,,,,,,,,,,,,,,
1086,180,super mario bros 3,1,2020,384028,2218 hours,181735,21,448,516,2,173.14,,,,,,,,,,,,,,,
1088,186,barbie and the magic of pegasus,1,2020,374932,224 hours,33560,8,77,504,0,1673.8,,,,,,,,,,,,,,,
1090,191,total war three kingdoms,1,2020,368287,6615 hours,8646,38,658,495,8,55.67,,,,,,,,,,,,,,,
1092,195,mario luigi superstar saga,1,2020,358689,260 hours,116350,11,55,482,0,1379.57,,,,,,,,,,,,,,,
1093,196,fire emblem three houses,1,2020,356950,12720 hours,131393,51,1327,480,17,28.06,,,,,,,,,,,,,,,
1095,198,control,1,2020,352953,9987 hours,155664,42,1886,475,13,35.34,,,,,,,,,,,,,,,
1096,200,some some convenience store,1,2020,342876,4683 hours,9903,63,800,461,6,73.22,,,,,,,,,,,,,,,
1097,69,stoneshard,2,2020,1332969,18681 hours,30833,120,3108,1917,26,71.35,,,,,,,,,,,,,,,
1098,71,temtem,2,2020,1228948,71085 hours,12324,389,10030,1768,102,17.29,,,,,,,,,,,,,,,
1099,80,dragon ball z kakarot,2,2020,1055787,81001 hours,15438,407,11893,1519,116,13.03,,,,,,,,,,,,,,,
1102,106,dreams,2,2020,761420,15707 hours,43582,95,2835,1095,22,48.48,,,,,,,,,,,,,,,
1103,107,trackmania 2 stadium,2,2020,760213,5746 hours,29774,50,876,1093,8,132.3,,,,,,,,,,,,,,,
1104,120,metro exodus,2,2020,662254,28541 hours,27136,202,4727,952,41,23.2,,,,,,,,,,,,,,,
1106,124,zombie army 4 dead war,2,2020,612082,16364 hours,27709,130,2297,880,23,37.4,,,,,,,,,,,,,,,
1107,130,twitch presents,2,2020,594710,265 hours,24107,7,6,855,0,2244.19,,,,,,,,,,,,,,,
1109,143,monster hunter world iceborne,2,2020,525508,91298 hours,4983,343,13491,756,131,5.76,,,,,,,,,,,,,,,
1110,144,arknights,2,2020,519577,17682 hours,6282,118,1661,747,25,29.38,,,,,,,,,,,,,,,
1111,145,the walking dead saints sinners,2,2020,515711,6693 hours,16314,41,1700,742,9,77.05,,,,,,,,,,,,,,,
